gyro_rad[0],gyro_rad[1],gyro_rad[2]
-0.45926705,-0.14842315,-0.13960433
-0.43725434,-0.15849473,-0.1437866
-0.43796757,-0.15486655,-0.14607334
-0.45829317,-0.14445336,-0.1423629
-0.4315882,-0.15833242,-0.1455603
-0.4224816,-0.1629886,-0.1405509
-0.40933895,-0.15929964,-0.14610706
-0.43414393,-0.15028585,-0.14530723
-0.4261841,-0.15371928,-0.15396006
-0.43003437,-0.15795192,-0.14605556
-0.43194935,-0.15506114,-0.14311348
-0.43739775,-0.15565534,-0.14164199
-0.42943367,-0.16012913,-0.14428128
0.09045379,0.026307777,-0.009840705
0.11117386,0.041260533,-0.027024053
0.10756496,0.0539934,-0.03357008
0.069921546,0.05856468,-0.024210766
0.04873667,0.06005496,-0.0195553
0.04539875,0.065521225,-0.01845599
0.042335197,0.068056315,-0.014360481
0.0484643,0.07210785,-0.013201362
0.038064722,0.07388827,-0.009522141
0.03156876,0.07916729,-0.012038016
0.028384905,0.07862268,-0.0068520317
0.017203756,0.07989471,-0.005254521
0.009403288,0.07476996,-0.0020659277
0.030560255,0.07850928,-0.008637152
0.02029112,0.08109926,-0.0064070085
0.025960844,0.07787362,-0.0056615574
0.022933807,0.07839796,-0.0035884986
0.027699452,0.08269801,-0.0051461747
0.02131825,0.08421032,-0.0043837326
0.019369446,0.079951674,-0.0034686504
0.013934776,0.07740888,-0.0020182831
0.020603783,0.076412655,-0.0049897833
0.029659864,0.08079402,-0.011173028
0.013495043,0.08039917,-0.0043882085
0.020878889,0.08147253,-0.0070267925
0.061083443,0.08670607,0.041761108
0.03722682,0.102380455,0.05466095
0.022587199,0.11233413,0.05855627
0.004279144,0.11125847,0.06282467
-0.043450847,0.11086546,0.07312234
-0.053128123,0.10762218,0.07520838
-0.07047461,0.10749558,0.08218138
-0.07468754,0.10360633,0.082277216
-0.07074584,0.10557463,0.079862
-0.058095932,0.10600935,0.0809627
-0.07214725,0.10684002,0.0838447
-0.066414386,0.10687344,0.08105477
-0.06754358,0.104829445,0.083538614
-0.06642015,0.10834444,0.08445476
-0.07084334,0.10699691,0.083188415
-0.06552629,0.10836161,0.0830722
-0.07567775,0.10929145,0.08274228
-0.072054535,0.11053155,0.08331446
-0.08272958,0.10936695,0.08245329
-0.07221559,0.10813069,0.08062509
-0.08127163,0.10577898,0.08406548
-0.07145403,0.10633619,0.08460371
-0.06861231,0.10810218,0.08366913
-0.06033559,0.10842404,0.08252362
-0.058653533,0.10910352,0.0818919
0.23311952,0.15177128,0.13278782
0.36982882,0.21134092,0.18064351
0.41817454,0.22544882,0.20567827
0.4544306,0.23225614,0.21776842
0.46484476,0.23198202,0.21313736
0.49591643,0.23537537,0.21686496
0.47558528,0.22927201,0.21318035
0.5160435,0.23688044,0.23070413
0.45585772,0.22455172,0.21357982
0.47765765,0.23132583,0.21668431
0.4634273,0.22970888,0.21042128
0.45675924,0.22824505,0.20670807
0.44344416,0.22991098,0.20544021
0.4620916,0.23427132,0.20788886
0.44720453,0.2291177,0.2041897
0.4934708,0.23845486,0.21332031
0.49204528,0.23052049,0.22188395
0.49513596,0.23056206,0.21610484
0.47269526,0.22661856,0.20811571
0.47824684,0.22810116,0.20994289
0.4838769,0.23548014,0.2199029
0.49132732,0.23871228,0.2156901
0.4738889,0.23084456,0.20979328
0.4608201,0.22729632,0.20542885
0.49148872,0.23512945,0.21207415
-0.030749902,-0.061317965,-0.14423631
-0.11495074,-0.10774146,-0.24582854
-0.18171465,-0.13524511,-0.30931434
-0.22559664,-0.15340266,-0.3415596
-0.24944758,-0.16469422,-0.34232754
-0.29542023,-0.18966106,-0.45563483
-0.2979247,-0.18916148,-0.4204757
-0.30717456,-0.19476765,-0.42221457
-0.30784458,-0.19907168,-0.4379718
-0.31807533,-0.2029599,-0.4145155
-0.3140445,-0.20300242,-0.4303774
-0.316107,-0.20674321,-0.43245438
-0.30978373,-0.20072937,-0.4219198
-0.31001657,-0.20119625,-0.42698956
-0.30815345,-0.20631406,-0.42008007
-0.30608585,-0.20089132,-0.39480826
-0.3100454,-0.20009229,-0.4171886
-0.30857214,-0.19791281,-0.42324844
-0.30624995,-0.19895092,-0.39890522
-0.30574414,-0.19998637,-0.4227662
-0.309492,-0.19994667,-0.40189335
-0.3123314,-0.20341977,-0.4313841
-0.31423494,-0.19793087,-0.4164855
-0.30763584,-0.19882238,-0.42803207
-0.3081517,-0.20208302,-0.43026614
-0.6235545,-0.2587152,-0.4787459
-1.2381055,-0.45115104,-0.68606615
-1.6512341,-0.5939437,-0.72925985
-1.8528336,-0.6564597,-0.69456965
-1.9515795,-0.7063581,-0.6919351
-1.9718379,-0.73162544,-0.67494965
-2.0201228,-0.7262738,-0.6923811
-1.9487132,-0.7364422,-0.6371985
-2.0085835,-0.7519103,-0.700284
-1.9908742,-0.7479484,-0.6668842
-1.9608322,-0.7514764,-0.65223044
-1.8758035,-0.75134754,-0.6066742
-2.0183809,-0.7601193,-0.70824975
-1.9983834,-0.7586516,-0.6855799
-1.9162874,-0.7472507,-0.6208878
-1.9808737,-0.7424296,-0.66764885
-1.9458895,-0.7479979,-0.6457904
-2.0465617,-0.74438167,-0.7056123
-1.9878291,-0.7468928,-0.657685
-1.9482344,-0.75258076,-0.6432524
-1.9414163,-0.7484224,-0.64646816
-1.9298316,-0.7463093,-0.6282073
-1.9448149,-0.757939,-0.6553952
-1.9491826,-0.7510886,-0.6471789
-1.9147705,-0.7527193,-0.6298412
0.37778664,0.19634412,-0.0022688005
0.6640099,0.34723222,-0.06728791
0.8139092,0.4346635,-0.15219691
0.7689799,0.43425417,-0.20502718
0.74388933,0.43033126,-0.24020283
0.8036531,0.45960832,-0.24528232
0.7105051,0.45618534,-0.2346709
0.75346017,0.49707416,-0.21937613
0.69058615,0.4928279,-0.19518736
0.7234057,0.5072881,-0.18782818
0.6304578,0.48374194,-0.18785688
0.6729808,0.5000859,-0.18806212
0.68246937,0.5091393,-0.19232814
0.68163484,0.5081848,-0.19757846
0.7219596,0.5362668,-0.17827187
0.65252626,0.49618265,-0.18458706
0.66549593,0.50104487,-0.19567066
0.6502573,0.4915572,-0.19368781
0.72251576,0.5191468,-0.18482986
0.7051723,0.5179472,-0.16343506
0.73600847,0.53854704,-0.15818909
0.6738215,0.5178536,-0.16962902
0.6086746,0.47832048,-0.180915
0.6130507,0.47258586,-0.19365631
0.62978494,0.4798906,-0.186867
0.03178332,0.15703386,0.055939183
-0.029256761,0.21837679,0.06891948
-0.114753254,0.23037717,0.055575512
-0.18208116,0.22320259,0.055100814
-0.23143119,0.22270349,0.071609974
-0.26220155,0.20813237,0.07460364
-0.25993514,0.20132932,0.077379614
-0.25131315,0.20146324,0.082409404
-0.23802719,0.1988413,0.093408205
-0.2325109,0.22268222,0.096941985
-0.24357954,0.22718994,0.09578011
-0.24893066,0.22105983,0.08681038
-0.24706003,0.22115523,0.08475747
-0.26226917,0.21920347,0.082957275
-0.28220144,0.21095662,0.08178112
-0.27468696,0.21326594,0.08563609
-0.28258535,0.21749525,0.08540141
-0.2808885,0.20590779,0.070800826
-0.26777822,0.19617507,0.08569085
-0.25118834,0.20476498,0.091947
-0.2512801,0.2113888,0.09904027
-0.23768413,0.21537636,0.09398361
-0.24077564,0.22443494,0.09714631
-0.25907415,0.22201985,0.09466839
-0.27078328,0.226176,0.08982348
-0.08287034,0.13432139,0.18940234
-0.16018784,0.18917543,0.2593557
-0.20607933,0.20293048,0.27471238
-0.26418906,0.19989818,0.29328465
-0.27985427,0.19491497,0.28492942
-0.2785277,0.18960345,0.2774011
-0.27287343,0.19560358,0.2789513
-0.34363347,0.20327377,0.3285335
-0.32131046,0.18484247,0.2642862
-0.38808826,0.18722866,0.3115986
-0.35508096,0.17468674,0.2506845
-0.38197845,0.17688628,0.28496817
-0.4168513,0.17174102,0.29538292
-0.35539082,0.15188909,0.23243491
-0.3653538,0.17397851,0.27700397
-0.33784562,0.17969716,0.2717989
-0.35960588,0.19075131,0.29208878
-0.38595635,0.18123293,0.28658503
-0.36007136,0.17840858,0.26374957
-0.3803917,0.18030247,0.2783789
-0.3747344,0.17116727,0.26844457
-0.3494034,0.16965051,0.26847407
-0.32971448,0.1846089,0.27739725
-0.32670307,0.19001678,0.29070044
-0.3563802,0.19341433,0.3020589
-0.09216635,0.21638599,0.30238345
-0.16266508,0.38681734,0.4491776
-0.17952132,0.47359324,0.46644124
-0.15316036,0.49843067,0.42725846
-0.15042743,0.5198,0.42193788
-0.14079513,0.533086,0.41075018
-0.1376492,0.53598064,0.40960523
-0.13379115,0.54194146,0.40832278
-0.13753608,0.5406357,0.40482092
-0.1477341,0.5503699,0.40822932
-0.15466468,0.5735427,0.41227725
-0.16782068,0.5726454,0.4042933
-0.15243052,0.5384183,0.37147474
-0.14502972,0.5373043,0.3845212
-0.14788167,0.54077125,0.39779377
-0.16136324,0.5554906,0.4196004
-0.1668229,0.55975693,0.41593108
-0.16099456,0.5472223,0.39044705
-0.18077642,0.5688946,0.41434658
-0.1690687,0.5535207,0.3919422
-0.16413024,0.55554974,0.3976379
-0.1683015,0.5561664,0.41026774
-0.15516667,0.5381737,0.38928542
-0.13829255,0.5295251,0.38812733
-0.1508872,0.5657455,0.42918465
-0.039426357,-0.23686704,0.39799482
0.0173304,-0.2424995,0.42099142
0.022428729,-0.24965143,0.4311809
0.044332407,-0.20070085,0.38020322
0.02897913,-0.25713858,0.43568245
0.049259465,-0.19090468,0.371527
0.046921782,-0.21501204,0.3944476
0.045152474,-0.24391124,0.4246738
0.05245249,-0.19358218,0.3783291
0.047512308,-0.21825248,0.40032682
0.053197008,-0.20959449,0.3972851
0.05435814,-0.20843586,0.39605308
0.044980396,-0.2130352,0.39891225
0.052733444,-0.1962038,0.38312262
0.05731489,-0.20047045,0.3883782
0.058904603,-0.2059772,0.39261132
0.045409396,-0.238377,0.41330484
0.03252676,-0.24909377,0.42131087
0.034702323,-0.21789595,0.39926258
0.035637926,-0.23939043,0.42566696
0.03715044,-0.21410862,0.4014376
0.043544002,-0.20919418,0.39788508
0.04116662,-0.2598122,0.439381
0.0364408,-0.22663951,0.41320896
0.040925678,-0.22855332,0.41415852
0.04577274,0.1561288,0.21966113
0.11538082,0.28837633,0.26869482
0.12671116,0.3831866,0.27412507
0.100002445,0.41833547,0.26421064
0.0732506,0.43381152,0.2701754
0.054012388,0.44953927,0.269838
0.04511197,0.44980928,0.28190744
0.046565354,0.4592163,0.28257656
0.045577087,0.4625635,0.27955395
0.039852876,0.44769132,0.2706132
0.040024623,0.44501108,0.26927197
0.043651275,0.44423014,0.2638808
0.04090226,0.45172766,0.2620451
0.044036508,0.444348,0.26832736
0.04615633,0.4637183,0.27341825
0.04233814,0.46516106,0.27685675
0.0342815,0.4661781,0.2694321
0.03932994,0.47504756,0.27034104
0.03691788,0.45188606,0.2711108
0.04362142,0.4779611,0.27315277
0.033481333,0.45597437,0.275348
0.036776055,0.45859584,0.27247453
0.04067362,0.4471844,0.26407725
0.04320464,0.446132,0.26779294
0.04668814,0.4677313,0.276332
-0.031137772,-0.3296318,0.20129962
-0.019402742,-0.65208167,0.26251423
-0.00022295862,-0.7722641,0.27249375
-0.006624721,-0.7116149,0.25502566
-0.011611044,-0.72963005,0.26028237
-0.013559051,-0.7735152,0.26307657
-0.010523833,-0.7570763,0.2601058
-0.018077254,-0.756301,0.2535169
-0.005201161,-0.6828409,0.250165
-0.006616868,-0.73903376,0.25930572
-0.009770244,-0.72823936,0.25792444
-0.008972436,-0.7162383,0.2605309
-0.0061160177,-0.69390154,0.25871494
-0.004864797,-0.72251165,0.26320758
-0.0016618967,-0.73095804,0.25955072
-0.0027451217,-0.7146435,0.26031438
-0.006890379,-0.76707244,0.26558045
-0.0058730245,-0.6983613,0.25712898
-0.011437215,-0.73145443,0.26502794
-0.016200453,-0.7695607,0.26707232
-0.010253064,-0.73477364,0.25761834
-0.0020188987,-0.6772663,0.25963256
-0.004318714,-0.723035,0.26326126
0.0037671179,-0.70583737,0.2598372
0.0070630237,-0.73056006,0.26204333
-0.08918634,-0.56697166,0.18905109
-0.10406935,-0.75559556,0.19774753
-0.122833475,-0.73522323,0.18368469
-0.1314945,-0.7335571,0.18377341
-0.1426722,-0.74493575,0.18520759
-0.13643734,-0.7586227,0.1813004
-0.13821141,-0.789509,0.17739232
-0.13360839,-0.74187624,0.17331775
-0.13860789,-0.72709334,0.1801436
-0.14556964,-0.7820564,0.18157732
-0.14225422,-0.76824087,0.17107213
-0.1346005,-0.81950104,0.17461619
-0.1399909,-0.7655211,0.1694294
-0.13694891,-0.7367058,0.17811313
-0.13262506,-0.8528352,0.17003565
-0.14531341,-0.73604727,0.15743873
-0.14490788,-0.8274948,0.15296027
-0.14105329,-0.7448219,0.15268886
-0.14962883,-0.78766966,0.15680434
-0.13377795,-0.7014367,0.16987099
-0.14131275,-0.7439251,0.17830363
-0.13565482,-0.7635798,0.17327993
-0.13295968,-0.72980785,0.17206098
-0.13482755,-0.701707,0.17879888
-0.13781483,-0.74312073,0.17691319
0.4094716,-0.3245539,0.25082794
0.6672213,-0.4322673,0.20441407
0.67276657,-0.42280477,0.15149856
0.6232009,-0.43588436,0.12193061
0.6536552,-0.483357,0.1243092
0.6347842,-0.47611248,0.10929606
0.6717988,-0.49910343,0.099283285
0.63862395,-0.4852636,0.10916272
0.6085628,-0.4709519,0.11063756
0.62512434,-0.47260803,0.11218757
0.5818269,-0.44397938,0.11917216
0.6609752,-0.47832668,0.11333642
0.60059345,-0.4469059,0.116099715
0.63402367,-0.4636019,0.11556877
0.6686014,-0.4831012,0.103171945
0.6308881,-0.46853566,0.11372246
0.675694,-0.49048018,0.11413294
0.6186397,-0.4609624,0.11656172
0.6474886,-0.4741308,0.11563742
0.62333786,-0.4582721,0.11441252
0.68346095,-0.4905759,0.11868593
0.67569566,-0.47703028,0.11070968
0.66355944,-0.48191363,0.10037556
0.6232914,-0.4623341,0.10278517
0.66878283,-0.4842595,0.109242596
0.21683154,-0.3337162,0.20650968
0.24231261,-0.33642483,0.1764168
0.24833009,-0.3696105,0.17681372
0.24643296,-0.38575792,0.18103424
0.19257665,-0.36696774,0.1802168
0.2063527,-0.3728099,0.18787955
0.18893707,-0.355631,0.18996984
0.19413456,-0.34419888,0.19093767
0.2192741,-0.34559226,0.18965212
0.22283421,-0.350699,0.18806864
0.2155992,-0.3435552,0.18685809
0.22682501,-0.34645236,0.18684396
0.19985867,-0.32720727,0.1891167
0.20509204,-0.32423413,0.19312508
0.23146409,-0.33766925,0.19017303
0.21231268,-0.33326483,0.18649359
0.21989188,-0.3414855,0.19281061
0.2062009,-0.3294134,0.19153523
0.20681822,-0.32498056,0.19461958
0.22327484,-0.3374675,0.18611324
0.2052957,-0.32591665,0.18835567
0.22755963,-0.3376367,0.18754664
0.22803688,-0.3435518,0.18406723
0.24208045,-0.36586928,0.19320513
0.18566158,-0.34653497,0.18599048
-0.52022886,0.116950125,0.053709105
-0.6605948,0.08269541,0.10934453
-0.6861155,0.095032364,0.13401818
-0.6850815,0.09391666,0.112912506
-0.66575766,0.079656534,0.13955575
-0.6653484,0.09598904,0.13500835
-0.6605227,0.10162109,0.13739783
-0.6661742,0.098790996,0.1290011
-0.6677077,0.1038052,0.123422675
-0.66820765,0.1031202,0.1267248
-0.6653166,0.10521949,0.1262429
-0.6689961,0.104616895,0.12533642
-0.66104996,0.09712434,0.13160525
-0.66316605,0.10153662,0.13413218
-0.65502536,0.09090065,0.14006868
-0.6578578,0.09381297,0.13416392
-0.66285753,0.102678195,0.12883587
-0.66404104,0.098270655,0.13437586
-0.66648114,0.09871776,0.13160875
-0.65538967,0.09525762,0.1372232
-0.66127384,0.09916666,0.13283712
-0.6659523,0.10078066,0.13145062
-0.66192317,0.09713498,0.13655713
-0.6602243,0.10205487,0.13580266
-0.66591334,0.100615345,0.13055803
-0.7082888,0.36848414,0.02419082
-0.88823694,0.45506364,0.115493864
-0.93008816,0.5530956,0.17995378
-0.91561794,0.550914,0.20860419
-0.9179945,0.5830123,0.21992451
-0.90642416,0.56901705,0.22388676
-0.91356176,0.5924311,0.22946766
-0.9012316,0.57257,0.23075232
-0.88972825,0.5613769,0.23457424
-0.90910345,0.586247,0.23621581
-0.91887265,0.59352905,0.23070371
-0.9012698,0.57292306,0.23194727
-0.8993012,0.5904377,0.23396797
-0.9109536,0.5914602,0.22922708
-0.88564986,0.5638094,0.22685531
-0.89863026,0.5785416,0.22930071
-0.90208673,0.58164173,0.2312303
-0.89693964,0.57388973,0.22818495
-0.89428824,0.565846,0.22314873
-0.90616053,0.59144896,0.22951019
-0.9026696,0.5735865,0.23068653
-0.9017881,0.57881093,0.22822773
-0.89716226,0.566951,0.229244
-0.90901065,0.591815,0.23031405
-0.8980288,0.5597592,0.2289322
-0.7901994,0.33084953,-0.047612373
-1.0321214,0.4462523,-0.031760488
-1.1107707,0.53115517,-0.018607877
-1.0838106,0.5427826,-0.01758146
-1.1138166,0.59666216,-0.018674463
-1.0672433,0.57170564,-0.02280112
-1.1142912,0.6100086,-0.023426563
-1.0881683,0.6017457,-0.02418686
-1.0681314,0.60892737,-0.023569506
-1.0686443,0.60022295,-0.02258078
-1.0526397,0.59525526,-0.026134871
-1.0797989,0.61374795,-0.022230167
-1.0662218,0.60072124,-0.023528896
-1.0526911,0.58567435,-0.025068142
-1.078463,0.618065,-0.024000533
-1.0771666,0.6138802,-0.027228586
-1.094542,0.6141511,-0.024061155
-1.0736829,0.596863,-0.027499791
-1.0621724,0.5980296,-0.029756028
-1.0668535,0.59923685,-0.026499957
-1.0520592,0.59392405,-0.027702656
-1.0556123,0.59939975,-0.026022967
-1.0675607,0.61198854,-0.02524997
-1.0710355,0.60238945,-0.02495969
-1.0686109,0.6026287,-0.024812296
0.43122405,0.11306868,0.058156647
0.524084,0.10567171,0.080555096
0.46807772,0.07104406,0.089895695
0.5220767,0.06280087,0.117279425
0.47263268,0.04793596,0.11395876
0.47834244,0.048097085,0.11772874
0.5223316,0.05140485,0.12825246
0.45792246,0.046530858,0.10693775
0.42899323,0.045771755,0.09855841
0.44436654,0.058175832,0.09484735
0.47524446,0.054617006,0.10568477
0.45709297,0.053805605,0.10245632
0.44601408,0.051026564,0.09852378
0.45181352,0.05293422,0.1025625
0.49805048,0.058446325,0.11108269
0.45324636,0.048703086,0.101962656
0.44299898,0.05029895,0.10073654
0.44675383,0.055977654,0.09997836
0.4983354,0.058450293,0.11066061
0.48011637,0.05112499,0.11357391
0.48517534,0.05119037,0.11177531
0.5006593,0.04833097,0.118518054
0.44798526,0.044438604,0.10448517
0.4758986,0.048931956,0.11387795
0.46087733,0.05092603,0.103924796
0.85260004,0.06616829,-0.05089828
1.0023651,0.08369766,-0.075567186
1.0583776,0.07716875,-0.06954138
0.96040833,0.07071696,-0.064131096
1.0190693,0.07459238,-0.059333723
1.027985,0.06899975,-0.060982104
0.95855516,0.06912048,-0.058502752
0.99289346,0.073823996,-0.060975578
1.0697349,0.07350708,-0.06997004
1.0045627,0.06635928,-0.0634992
0.9485997,0.07047297,-0.059387024
1.01986,0.07637547,-0.059820365
1.0755184,0.06662986,-0.0637168
0.9598922,0.067423046,-0.060897153
0.97727495,0.07655975,-0.06065834
1.031029,0.07508466,-0.062143575
1.0024439,0.07219614,-0.059053425
1.0771917,0.0667717,-0.062283594
0.9990614,0.067682885,-0.06247345
1.0698267,0.07713113,-0.07097155
1.124057,0.054920413,-0.059421334
1.0579214,0.062774956,-0.070906594
1.0178297,0.06766187,-0.06741567
1.0457855,0.073125385,-0.06915429
0.97823614,0.068565175,-0.05880588
0.6267643,0.22292677,0.021170901
0.7334414,0.29074365,0.0216657
0.7549009,0.30785155,0.0356253
0.72519284,0.3039512,0.045680165
0.7737778,0.30938107,0.053561833
0.6941613,0.3020956,0.045699865
0.78667355,0.3138308,0.05588542
0.72610694,0.30598754,0.050698083
0.74171674,0.3026716,0.054901287
0.7437978,0.30760998,0.05085987
0.79960865,0.30843878,0.05883131
0.72560006,0.30620423,0.051329
0.7129771,0.30737776,0.04579629
0.75208485,0.31269798,0.049327865
0.7217583,0.3047285,0.048781414
0.73275936,0.3086151,0.050217964
0.6982258,0.30404735,0.047608957
0.7783073,0.3166201,0.051376134
0.7329409,0.311322,0.048415773
0.7725486,0.31387657,0.05322043
0.6950605,0.304201,0.04828548
0.75300545,0.3124597,0.05189377
0.70309603,0.30760098,0.046161726
0.78106993,0.30695882,0.05746656
0.7405938,0.30214825,0.054064862
0.66674745,0.063787885,0.008217566
0.76015365,0.0828996,-0.0024111792
0.79809505,0.071873926,0.0067655053
0.74609745,0.06263679,0.0042200554
0.82069075,0.06885349,0.016267877
0.76987034,0.055648115,0.012245141
0.8113461,0.06260292,0.015945103
0.78341466,0.05727253,0.013777817
0.78728133,0.056651156,0.013276055
0.7594004,0.05600555,0.010392262
0.77802634,0.057934884,0.011389598
0.75526774,0.059367154,0.008078536
0.80451447,0.061545476,0.012915623
0.75427747,0.057847492,0.006656589
0.79886675,0.064397275,0.012244383
0.7749472,0.06220683,0.009342372
0.7451608,0.060992166,0.0040754266
0.74555176,0.06396982,0.0040981025
0.8214004,0.06643931,0.016273744
0.73458326,0.058212984,0.0044666585
0.8283359,0.06622486,0.018706184
0.7534841,0.0583705,0.007913973
0.81413376,0.059378445,0.015932055
0.80372983,0.055621013,0.016453747
0.7641763,0.059496354,0.0072640814
-0.23607287,-0.37763792,-0.066452034
-0.23076585,-0.4279737,-0.08263117
-0.22715482,-0.4020518,-0.07862441
-0.22120184,-0.3896298,-0.074365176
-0.21733731,-0.39040697,-0.073935114
-0.22400638,-0.39918938,-0.07150465
-0.2264925,-0.4009489,-0.066454254
-0.21944818,-0.40205002,-0.0634192
-0.22825524,-0.40021867,-0.06317569
-0.22468182,-0.38233435,-0.06515933
-0.2201842,-0.38087952,-0.065393254
-0.22087148,-0.4033336,-0.064450145
-0.22094923,-0.39006472,-0.06490788
-0.22353238,-0.3904481,-0.064227946
