gyro_rad[0],hover_thrust,xyz[0],gyro_rad[2]
-0.24254283,0.24919224,0.059479367,-0.121639445
0.20241626,0.24940659,0.10506462,0.15800795
-0.17647211,0.24958009,-0.007772527,-0.08973449
0.17911302,0.24966455,-0.1841358,0.114141405
-0.11314733,0.24993636,-0.16037045,-0.028096313
0.10204495,0.2502479,-0.05652469,0.04306983
-0.061648235,0.24994215,-0.01611036,0.036097
-0.011776339,0.24962033,-0.073473476,-0.02347867
-0.014553214,0.24956414,-0.062080123,0.059730764
-0.047181763,0.24946044,-0.024195882,-0.04754451
-0.021566696,0.24963753,-0.023157794,0.058218013
-0.07136961,0.24931361,-0.025578208,-0.030024927
-0.01716867,0.24954782,-0.01151999,0.027669793
-0.064381525,0.24932069,-0.019324744,0.029722067
-0.034757454,0.24946776,0.03320148,-0.016630143
-0.052266143,0.24959084,-0.06827319,0.073074386
0.08843574,0.24971643,-0.15074563,-0.057737533
-0.06443324,0.25013122,-0.083294794,0.087374404
0.2362504,0.25026408,-0.0595439,-0.065513775
-0.24268582,0.25014052,-0.111306526,0.052958965
0.43149313,0.24944377,-0.15678361,-0.039220855
-0.4127639,0.24913444,-0.058796007,-0.001152861
0.5449739,0.24914661,-0.11583844,0.006171926
-0.55848414,0.2492331,-0.19102615,-0.05491309
0.52227205,0.24908648,-0.11032664,0.04845108
-0.5514017,0.24940833,-0.08926315,-0.08516293
0.37384143,0.24941093,-0.042453222,0.058646213
-0.42346638,0.24920693,0.004876453,-0.07225812
0.13494703,0.24904083,-0.000245478,0.0399222
-0.19264063,0.24886504,0.028190255,-0.028787427
-0.052189868,0.24849641,0.023680003,0.002561594
0.00495583,0.24856688,0.047817007,0.01965218
-0.1414633,0.24859956,0.010965392,-0.03915065
0.15953563,0.24841009,-0.046648197,0.049616676
-0.1408455,0.24835284,-0.04277251,-0.059849013
0.2666384,0.24834213,-0.05404542,0.035604194
-0.20604865,0.24856052,-0.020363128,-0.05126539
0.40433276,0.24838674,-0.000170382,-0.003665449
-0.20785442,0.24873018,0.027336307,-0.0280817
0.38794205,0.2489508,0.051773023,-0.05198538
-0.09492544,0.24894847,0.032035638,0.010012152
0.24875376,0.24886332,0.01072381,-0.09585117
0.022276321,0.24926233,-0.005841324,0.054488882
0.16624688,0.24949741,-0.0008407,-0.1320193
0.1529126,0.24915984,0.011768462,0.10975869
0.004398903,0.24936588,-0.029032793,-0.15972911
0.21830642,0.2495057,-0.012106299,0.11196702
-0.021996083,0.2492872,-0.000666504,-0.13851714
0.19159934,0.24923158,-0.010676023,0.0806483
-0.014450093,0.24922407,0.089911655,-0.10451087
0.12124657,0.24903297,0.09201583,0.043238353
0.001917358,0.24890216,0.058816507,-0.056074705
0.06384571,0.2487771,-0.036351174,-0.007419551
0.004637185,0.24852775,-0.08607974,-0.016911695
0.041084416,0.24861273,-0.06540504,-0.04458484
-0.033316303,0.24900766,-0.033382203,-0.004516213
0.107118346,0.24908711,-0.04792514,-0.046729457
-0.12560895,0.24922821,0.048143413,-0.02411783
0.24427754,0.2493565,0.04069947,-0.021586537
-0.22621274,0.24914311,0.029967923,-0.058186237
0.36519277,0.24946164,0.01823878,0.015670704
-0.26108062,0.24935018,0.012190213,-0.088341445
0.37999788,0.24936211,0.04059837,0.051222283
-0.19541384,0.24961028,-0.01884098,-0.10394479
0.35340503,0.24937752,-0.061757866,0.063037634
-0.095692284,0.24962391,-0.13572723,-0.10318855
0.22653486,0.24977498,-0.12528068,0.043867003
0.052322354,0.24934885,0.037297964,-0.08413982
0.027766563,0.24929848,0.0878452,0.005083284
0.25885084,0.24915764,0.075729035,-0.04718032
-0.17767644,0.24914578,0.046329495,-0.041498903
0.43760052,0.24948077,0.10874081,0.006861155
-0.3010106,0.24915124,0.16167362,-0.091409564
0.56168675,0.24903809,0.09965461,0.057788342
-0.4087095,0.2490425,0.1293134,-0.13682367
0.5717821,0.24937183,0.15394016,0.065156594
-0.3738982,0.24955553,0.012583021,-0.13086249
0.4790576,0.24957705,-0.17012154,0.034183912
-0.32536966,0.24956542,-0.31222185,-0.09255915
0.3943145,0.25004777,-0.34582257,-0.022463093
-0.3459392,0.2497733,-0.4251947,-0.027864074
0.31800282,0.24961242,-0.51177645,-0.060623147
-0.34931934,0.24964109,-0.5495899,0.013860623
0.30003256,0.24970993,-0.538349,-0.07658114
-0.42342818,0.2499355,-0.5247605,0.015618705
0.4072418,0.24996571,-0.60169184,-0.06833896
-0.41238886,0.2500238,-0.7243932,0.003263265
0.35891566,0.25002524,-0.7755078,-0.031430066
-0.42331004,0.25008556,-0.7789362,-0.051089022
0.2880358,0.2501153,-0.7529135,0.020598898
-0.39223808,0.24991615,-0.73217976,-0.09163544
0.15961652,0.24991573,-0.67458814,0.044110283
-0.3000612,0.250241,-0.6285359,-0.10895765
-0.011836642,0.24996598,-0.44529834,0.04947477
-0.27122837,0.2500176,-0.17357267,-0.092866205
-0.07590818,0.24962476,0.08235968,0.022404296
-0.040788453,0.24958321,0.26390153,-0.05275297
-0.12650393,0.24998364,0.3465278,-0.015124347
0.111745656,0.2499452,0.41238347,-0.0238761
-0.22924323,0.24972075,0.6225278,-0.04119384
0.3217007,0.24950764,0.8186893,-0.010301954
-0.32030407,0.24939232,0.9114762,-0.056960814
0.3876567,0.24944668,0.9772321,-0.011727512
-0.34984004,0.24944428,0.9615425,-0.06283927
0.3583704,0.24905084,0.9625597,-0.028081348
-0.15534319,0.24875134,1.0356277,-0.030970069
0.15026605,0.24895342,1.0758374,-0.067135684
-0.04441979,0.24911702,1.1280751,0.022264007
-0.07780083,0.24927567,1.1621985,-0.11472522
0.1087623,0.24906667,1.1527904,0.061999787
-0.17480852,0.24928474,1.2584875,-0.13344403
0.1177828,0.24936472,1.2454716,0.078806505
-0.16224048,0.24899384,1.1291302,-0.14325592
0.1389487,0.24897419,0.84748095,0.08202343
-0.063664176,0.24910812,0.62356555,-0.13395223
0.12078951,0.24877885,0.34696546,0.050418705
0.023584237,0.24901226,0.18630874,-0.08675471
0.017421933,0.24891074,-0.008253811,-0.014345538
0.14635621,0.2487057,-0.16998924,-0.017378286
-0.102468245,0.2490346,-0.36735183,-0.08896924
0.24304783,0.24935685,-0.40625075,0.042416587
-0.2560345,0.24905638,-0.5771189,-0.1421951
0.26199555,0.24900113,-0.77055675,0.07492509
-0.27181727,0.2489895,-0.9351833,-0.15468726
0.14867353,0.24906136,-0.9542311,0.071433365
-0.23531577,0.24857597,-0.8129721,-0.13273974
0.05930747,0.24850614,-0.75978476,0.04047697
-0.20157026,0.24863349,-0.6011694,-0.09294344
0.021588687,0.2487708,-0.40158978,0.010475936
-0.18882993,0.24833508,-0.35175967,-0.052004162
0.08526109,0.24856359,-0.3823025,-0.015665637
-0.17582501,0.248919,-0.3305128,-0.033209287
0.15887624,0.24913746,-0.2693672,-0.019413957
-0.22229436,0.2493606,-0.22420251,-0.045373615
0.27963674,0.2500084,-0.16123961,0.001649363
-0.29891446,0.24981281,-0.14360665,-0.07824006
0.30270422,0.24994287,-0.19289942,0.02087238
-0.349504,0.2496649,-0.06906297,-0.105494
0.35251975,0.2492025,-0.052865066,0.04189231
-0.41076282,0.24898079,-0.12643096,-0.12924117
0.32718068,0.24930078,-0.16739336,0.058038067
-0.41877347,0.24921772,-0.13638212,-0.12899505
0.2607799,0.24931507,0.026491584,0.049173195
-0.294718,0.24931479,0.12926282,-0.116543114
0.010888448,0.24966468,0.1279489,0.020890843
-0.026257588,0.24994887,0.1381324,-0.055770457
-0.31230676,0.24995779,0.09119593,-0.02579215
0.3219264,0.25038326,0.001024759,0.017818375
-0.5086898,0.25056422,-0.005682243,-0.09581162
0.54144484,0.25034723,-0.010626903,0.09060812
-0.49357772,0.25041068,-0.016266327,-0.1542018
0.56861645,0.25014427,-0.039658338,0.11256759
-0.3135797,0.25051454,0.059735134,-0.16427624
0.42720824,0.25049356,0.08294818,0.07618648
-0.09985042,0.2508189,0.05485458,-0.12233842
0.21065082,0.25050902,0.02176297,-0.001076868
0.108508535,0.25079826,-0.000468896,-0.05081905
-0.033828728,0.2507101,-0.023610199,-0.075834624
0.265204,0.25073928,-0.042208362,-0.003065024
-0.2513328,0.25089288,0.22351545,-0.11470639
0.2358702,0.25104663,0.29797357,0.02233977
-0.3514265,0.25078303,0.040126503,-0.101524286
0.12347735,0.25094023,-0.12126552,0.01809565
-0.37131622,0.2511945,-0.112868495,-0.047172576
0.07545665,0.25122166,-0.06314566,-0.02732513
-0.45173505,0.25102973,-0.029238772,-0.00339979
0.17946884,0.25116768,0.23589475,-0.0396354
-0.57466006,0.25092134,0.26856714,-0.011324031
0.38062397,0.25105253,0.13398938,-0.005272957
-0.6785679,0.250889,0.011449044,-0.05963015
0.49795973,0.2512018,-0.05270913,0.048221696
-0.64250594,0.25117502,-0.05270024,-0.12839998
0.51775384,0.25090405,-0.087324284,0.078839585
-0.4435673,0.250741,0.057426855,-0.18474197
0.47366893,0.25056517,0.12954456,0.09748593
-0.31535634,0.25062037,0.055981375,-0.18239363
0.12691334,0.25073507,0.017242253,0.07221418
0.002714776,0.25042543,0.0046441,-0.14518163
-0.19365549,0.25015095,-0.03934019,0.037584823
0.32598186,0.25005424,-0.080342546,-0.082987845
-0.46061432,0.24986938,-0.10421478,-0.008176851
0.64849174,0.24984747,-0.040722862,-0.01431582
-0.5961448,0.24987602,0.009247463,-0.06982324
0.9055961,0.24994448,0.05070855,0.044035044
-0.6148403,0.25009462,0.035275627,-0.11589118
0.9318553,0.24988262,0.03156233,0.05481742
-0.4355722,0.2497915,0.025813289,-0.13165012
0.68391466,0.25008845,0.06420773,0.042105418
-0.070262775,0.24988808,0.013752004,-0.11575573
0.24732493,0.24971114,0.07313551,-0.020227212
0.14113317,0.24933098,0.058160976,-0.06326853
-0.03497406,0.2496091,0.003952396,-0.089640275
0.14516518,0.24922287,-0.03629108,-0.008314096
-0.14919868,0.24927896,-0.050748672,-0.11089923
0.11380762,0.2494071,0.036552887,0.021996243
-0.206019,0.24936228,0.10442006,-0.08685358
0.09438046,0.24942619,0.18102796,0.001500485
-0.23554777,0.24938972,0.14826831,-0.017235328
0.11087217,0.24930115,0.117863566,-0.036708657
-0.21228105,0.24963437,0.050831392,0.015632909
0.23503555,0.24974313,0.06536615,-0.06716134
-0.17802632,0.2496887,0.038131416,0.028748576
0.28132814,0.24952614,0.024917776,-0.08273084
-0.10214865,0.24974953,-0.041444924,0.000333078
0.27135128,0.24982964,-0.01839526,-0.062927276
0.10542425,0.24999037,0.10608258,-0.041990295
0.11633194,0.25011522,0.1371925,-0.013571696
0.30419075,0.25009188,0.13864389,-0.025779517
0.004651872,0.2503096,0.073572576,0.055020623
0.488226,0.2503015,-0.053193502,-0.007626279
-0.10070893,0.25023222,-0.16078511,0.10279366
0.60250145,0.25035214,-0.117775604,0.018129852
-0.1869841,0.2507134,-0.08677439,0.12313158
0.5855207,0.2511245,-0.04630225,0.018244918
-0.22548145,0.25105312,-0.021085538,0.11655764
0.5320177,0.25117463,0.15206786,0.017507656
-0.40813646,0.25070912,0.11859285,0.09786987
0.3581328,0.25083813,0.031618875,0.03435824
-0.5213972,0.25110576,-0.115833074,0.06268627
0.21810898,0.25134185,-0.14314616,0.08426873
-0.70288867,0.2512578,-0.10785308,0.005346132
0.077156685,0.25122172,-0.07361687,0.1420454
-0.78141296,0.25140268,0.062247958,-0.0425981
-0.058623414,0.2518477,0.15330064,0.18844312
-0.7710538,0.25256556,0.15239985,-0.05560982
-0.26253843,0.25276002,0.10896167,0.19521536
-0.6439081,0.25305882,-0.018425526,-0.027210217
-0.38495144,0.2526961,-0.092558175,0.18137062
-0.53792113,0.25279278,-0.12254938,0.010405887
-0.46134135,0.2530293,-0.04698054,0.13945338
-0.29702127,0.25303057,0.016543716,0.06654608
-0.5561533,0.25360045,0.11779259,0.06664873
-0.06699747,0.25389224,0.19804996,0.109154746
-0.5808165,0.25378072,0.18098418,-0.011287199
0.038118448,0.25387886,0.03231341,0.13171665
-0.5035958,0.25421524,-0.10206203,-0.06803722
0.0461763,0.25447103,-0.103681915,0.13463435
-0.36207828,0.25472403,-0.033236705,-0.094509766
-0.06549844,0.25495458,0.017591354,0.13678579
-0.21664554,0.25504792,0.082391866,-0.10816549
-0.09104125,0.25464082,0.082600206,0.13023822
-0.04463476,0.25441244,0.053416822,-0.10346326
-0.1189633,0.2537298,0.03290102,0.10631791
0.101421684,0.25331992,-0.08225743,-0.1016386
-0.13091512,0.25302228,-0.12842992,0.053296704
0.31106907,0.25323534,-0.121741,-0.08496744
-0.08798234,0.25325444,-0.06609081,-0.009874921
0.3138,0.2529613,-0.009889079,-0.07420979
-0.04210712,0.25284895,0.08362006,-0.0856032
0.39741266,0.25273338,0.1339044,-0.08550809
-0.006551905,0.25307947,0.09489489,-0.13825874
0.3798787,0.25322324,-0.012331065,-0.14604451
0.17322434,0.2533273,-0.10325008,-0.15593828
0.1646953,0.2535697,-0.14839473,-0.21525215
0.37702605,0.25350899,-0.14301318,-0.17421935
-0.05621786,0.25358093,-0.09157188,-0.25737783
0.4543457,0.253854,-0.13663892,-0.25509584
0.05565724,0.2534905,-0.090040684,-0.24990103
0.18232752,0.25352028,0.003959209,-0.38051394
0.20244317,0.2534134,0.053343654,-0.2456909
-0.114703655,0.25316468,0.040130004,-0.39305437
0.23097622,0.25348514,0.062173426,-0.3650677
-0.23055243,0.25359008,0.036708258,-0.39920878
-0.011351679,0.25339255,0.08440127,-0.45509818
-0.13035637,0.25355437,0.04870957,-0.52332085
-0.11094763,0.25315055,0.027480595,-0.5875711
-0.4650229,0.25318366,-0.017369462,-0.5642716
-0.28844002,0.2535969,0.050242387,-0.6829502
-0.47375065,0.25373313,0.065075755,-0.6734548
-0.5844229,0.25352973,0.03514151,-0.7516982
-0.34809887,0.25352624,0.065326825,-0.77103347
-0.9241586,0.25370026,0.020326255,-0.8300436
-0.42667618,0.25345582,0.04387788,-0.9417885
-1.1411476,0.2537801,0.015004443,-0.90527815
-0.4794668,0.25411534,0.13042594,-0.98293024
-1.2049253,0.25406805,0.14718044,-0.9993828
-0.7229754,0.2538207,0.08174316,-1.0722109
-0.96405435,0.25401816,0.10433961,-1.0747005
-0.9648744,0.2541192,-0.040143088,-1.1812922
-0.6671578,0.25409326,-0.17664853,-1.178791
-1.2195413,0.25362858,-0.23210959,-1.2211775
-0.3796488,0.25383314,-0.13230263,-1.227615
-1.2477024,0.25391206,0.027770136,-1.2772617
-0.16709915,0.2534233,0.09912472,-1.260464
-1.0933275,0.2537303,0.12792799,-1.3303436
-0.01738899,0.25358745,0.050343696,-1.2735988
-0.8789276,0.25352958,-0.051147126,-1.3927037
0.17584407,0.25349456,0.031024251,-1.2829863
-0.535183,0.2534548,-0.06253782,-1.4487385
0.3145494,0.25404748,-0.06172635,-1.2741467
-0.051896177,0.25446755,-0.06576219,-1.4506549
0.369616,0.25401765,0.021859448,-1.2845751
0.571873,0.25436455,0.08176808,-1.4467969
0.32908067,0.25403702,0.048232015,-1.2771747
1.1378183,0.25386664,0.11941015,-1.3340654
0.4644214,0.2540481,-0.005005516,-1.2617308
1.3338368,0.2537922,-0.05562046,-1.1932733
0.7760734,0.25399303,-0.061394133,-1.1795701
1.1377271,0.25352755,-0.053995505,-1.0052245
1.3627,0.25369847,0.031844787,-1.079215
0.8774591,0.25370258,0.11939838,-0.9160678
1.7494806,0.25356677,0.16995987,-0.83264565
0.4570705,0.2535711,0.099483706,-0.8046516
1.4266816,0.25312415,-0.014349974,-0.61540395
1.3645217,0.2531671,-0.054664128,-0.75405943
0.56184655,0.25296667,-0.07023224,-0.6058093
1.223637,0.25302705,-0.005258895,-0.39450032
1.0687231,0.25279218,0.06833682,-0.5744132
0.68218637,0.25263223,0.009696692,-0.5111564
1.1091167,0.25291014,0.06005209,-0.23092823
0.9725525,0.253078,-0.033795666,-0.34651747
0.7329856,0.25292212,-0.028718028,-0.3916694
0.84572315,0.25324503,-0.016764091,-0.15836063
1.0174558,0.25331357,-0.005235582,-0.10098503
0.9324684,0.2531818,0.031860944,-0.31855136
0.4975367,0.2529329,-0.034284737,-0.19214852
1.0680903,0.25305903,0.08912453,-0.030872842
0.91888666,0.2527842,0.08358026,-0.20638524
0.26960507,0.25255474,0.068124995,-0.19775917
0.82878786,0.25249153,0.014473419,-0.027656805
0.65060025,0.25230315,-0.06422842,-0.067032814
0.3208925,0.25250447,-0.07678468,-0.20161705
0.30457038,0.2520332,-0.11379398,0.016696492
0.3539689,0.25201723,-0.010967738,0.029984292
0.37880093,0.2524157,0.04769236,-0.14669041
-0.03252676,0.2526256,0.020954045,0.05322087
0.37194857,0.2525325,0.02127294,0.09151409
0.43048656,0.2525167,-0.09913828,-0.055259485
-0.22850798,0.25303438,-0.1629551,0.04150933
0.36284494,0.2532892,-0.09920093,0.12335186
0.3315269,0.25325972,0.002279297,0.033103608
-0.29252967,0.2534216,0.056555282,0.050298374
0.30092144,0.253702,0.097373724,0.124980874
0.2324086,0.2535156,0.070212685,0.08469089
-0.38383162,0.25374788,0.08292986,0.03996146
0.26598644,0.25424927,0.10488867,0.14142255
0.09034171,0.25402457,0.029553546,0.13621333
-0.4403287,0.254067,0.14049266,0.10884831
0.13762821,0.25418407,0.17196694,0.165903
-0.33687764,0.25407746,0.15294594,0.13199277
-0.43813944,0.2538572,0.07727296,0.19471881
0.09068192,0.254148,-0.014899865,0.22314543
-0.4540017,0.25409785,-0.07746697,0.14442343
-0.20250635,0.2539105,-0.044052623,0.2287118
-0.0265205,0.25407228,0.037177797,0.25122204
-0.30378076,0.25412175,0.21216,0.14457646
-0.06964973,0.25428358,0.41602373,0.2235602
-0.1761767,0.25404742,0.5606348,0.29212916
-0.14662331,0.25415626,0.6249945,0.15116453
-0.19882922,0.25412518,0.71782815,0.263326
-0.28910908,0.25401926,0.76146907,0.2476779
-0.31247824,0.25416136,0.91203535,0.21756706
-0.313689,0.25418392,1.079919,0.304214
-0.5211782,0.2538027,1.1113857,0.18570445
-0.13653132,0.25378147,0.9587683,0.3162676
-0.4679021,0.25375488,0.74457383,0.29263905
-0.57006365,0.25377995,0.43406564,0.24633984
-0.024948405,0.2538935,0.10997923,0.34722155
-0.6323218,0.25397256,-0.20085706,0.24706492
-0.34934425,0.25381726,-0.4192426,0.34179682
-0.16638413,0.25381315,-0.4969964,0.32497597
-0.771342,0.25340372,-0.594471,0.30502054
-0.096532695,0.25347573,-0.7250548,0.3493919
-0.4677958,0.2534544,-0.7909422,0.2565879
-0.3656379,0.25370893,-0.9367596,0.36490566
-0.29022205,0.2536688,-0.9116861,0.3250075
-0.520114,0.25378308,-0.9899399,0.26671332
-0.18792064,0.25346416,-1.1228869,0.3939502
-0.29316834,0.2533441,-1.1978662,0.2644484
-0.26613113,0.25355637,-1.2008168,0.39164206
-0.21554986,0.25374982,-1.1547079,0.35384375
-0.6278562,0.2539377,-1.1507221,0.29864576
-0.06855566,0.25388536,-1.0211184,0.46267784
-0.38098577,0.2538062,-0.9203862,0.2690945
-0.35326016,0.25392774,-0.92664564,0.35782596
-0.2684369,0.2536953,-0.8602322,0.37690935
-0.87424725,0.253669,-0.9862462,0.29869545
-0.111392274,0.25369754,-0.9267744,0.43333566
-0.6396652,0.253524,-0.7311264,0.26340127
-0.34254038,0.25347623,-0.48760876,0.3938372
-0.47335535,0.25333467,-0.12792553,0.34450454
-0.8045336,0.25361562,0.23642235,0.34521753
-0.24009027,0.25345865,0.43006,0.4394372
-0.45464605,0.25341493,0.51377624,0.26838577
-0.36784536,0.2533224,0.46076542,0.46756148
-0.16632193,0.2534797,0.44504702,0.34653258
-0.73135185,0.2536002,0.4920709,0.3738866
-0.076317035,0.2534744,0.53212744,0.38194773
-0.2862567,0.2536252,0.59620816,0.31722945
-0.5462244,0.25352806,0.710538,0.39382327
0.2661755,0.25358236,0.73915094,0.3663646
-0.92676127,0.25375423,0.7717898,0.36076623
0.36515364,0.25382376,0.9085017,0.39566222
-0.41026655,0.25411767,0.94219446,0.3548035
-0.233768,0.2540572,0.9771055,0.36414498
0.21692207,0.25388253,1.005832,0.40109146
-0.83787954,0.25375673,1.0059631,0.29113692
0.45397416,0.25382233,1.0281779,0.45536396
-0.7387195,0.25398508,0.99308205,0.26606375
0.15456358,0.25415525,1.0391651,0.43165982
-0.16876642,0.25420606,0.8052126,0.31860816
-0.3846266,0.25454888,0.6040673,0.37425792
0.19779198,0.25436088,0.62160325,0.42519394
-0.49949902,0.2542399,0.70812935,0.27822378
0.22894461,0.2542169,0.73178524,0.48276445
-0.08658663,0.2544975,0.6268469,0.27089193
-0.22975402,0.2545984,0.52217865,0.44074383
0.32644063,0.25491285,0.23408388,0.29619172
-0.5083169,0.25472176,-0.10839951,0.3871141
0.4073535,0.25498062,-0.44416493,0.38414666
-0.456669,0.2544422,-0.525604,0.31990936
0.19035196,0.2542731,-0.5932383,0.42528322
-0.057608154,0.2546145,-0.6089009,0.3030019
