accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
-1.4163383,-4.369113,-8.793371
1.3878893,4.011115,-12.335498
-1.6655142,-2.804527,-7.918227
1.6722276,3.4112213,-13.360261
-0.7906819,-2.3686004,-7.1941133
0.7546586,1.0332388,-13.121661
-0.21482332,0.7874079,-7.751309
-0.841786,-1.1558963,-13.124448
1.0404294,2.6060178,-7.698448
-1.436291,-4.0368104,-11.888777
1.3328681,5.669084,-9.59617
-1.6097239,-4.6709704,-9.880708
0.771812,4.2873135,-11.18344
-1.8692241,-2.3036177,-9.721751
1.0394715,2.3964753,-11.416863
-1.0947368,-1.8170834,-8.850269
0.30033106,1.8876351,-11.77537
-1.2535824,-1.1959174,-9.529616
1.0085768,-0.21740788,-11.8818655
-1.1292338,-1.5601219,-8.468673
1.8200182,-0.22461896,-12.030874
-2.1548078,-0.87142944,-8.61943
2.8132122,-0.7198771,-11.172908
-2.4280038,-0.2622356,-9.382493
2.555024,-2.0106173,-9.678747
-1.9789286,3.3188787,-9.691066
1.8508759,-5.6012816,-9.250409
-1.5741384,5.85258,-10.320146
1.6920836,-7.2661457,-8.536067
-2.3518586,8.973646,-11.189313
2.2684588,-8.813599,-8.4460335
-3.1502893,9.862575,-10.661421
3.2003305,-9.612928,-9.252356
-3.5736616,11.126727,-10.008267
3.146938,-10.695443,-9.835775
-3.311163,10.649347,-9.055564
3.0295162,-9.875634,-9.748083
-2.8694365,9.023981,-9.455855
2.4986339,-8.06355,-7.571382
-2.1012964,7.6618295,-9.948524
1.5313777,-6.4755564,-6.9780264
-0.9810674,5.713682,-9.208102
0.24267454,-4.670242,-7.5519056
-0.31697205,4.814554,-9.280816
-0.9660239,-2.9952695,-8.026566
0.76593256,2.8675487,-8.470802
-1.7703836,-2.1090426,-7.211432
1.1604147,2.5064583,-8.224367
-3.8904605,-0.9056421,-6.505679
2.4295247,0.70833075,-7.5317397
-4.0471935,-0.80207914,-4.7027354
1.8098128,0.40367362,-7.864439
-3.270736,1.0516118,-5.492523
-0.10598711,-2.7731378,-5.5158224
-0.6995628,2.9610374,-4.9715834
-4.522166,-3.6478932,-6.6115975
4.111962,3.366486,-1.8645217
-8.389447,-2.3863401,-5.3556633
4.8946257,-1.1451287,-2.480456
-8.223894,4.206412,-3.8515282
2.9253016,-7.504583,-4.7790923
-3.853837,5.296941,-1.659026
-0.51735514,-2.4938114,-4.8953156
-2.5031915,-3.3587835,0.00486946
-3.0889246,4.565239,-4.53095
-0.7016464,-5.363378,-3.4498594
-5.338937,0.8200107,-0.0264486
1.5172879,-0.835573,-2.160729
-7.8857956,-0.7557723,-4.649608
0.4928305,-5.287782,-0.50149894
-2.7544892,5.460413,-3.249003
-4.834547,-7.719647,-4.663351
-2.0802746,1.8968289,3.4517982
-4.4275875,-0.5216713,-5.4571977
-0.5471309,-3.8991876,-2.0109513
-6.76916,1.388576,-1.8361487
0.5671775,-4.47494,-0.6553044
-4.3266582,5.8719707,-2.2841518
-2.5965881,-11.706872,-5.6964254
-1.8270773,10.6437435,2.4080267
-3.6553,-11.035587,-7.414861
0.08662563,7.289412,0.32447302
-4.505053,-7.0635166,-5.6500244
-1.7540519,4.2202363,-2.108421
-1.5784932,-3.8244472,-6.0631275
-2.305744,1.65062,-6.0416317
-0.37253708,0.3557592,-4.5497837
-3.869532,-0.54148704,-7.62167
-0.2225101,2.3108487,-3.9134517
-2.6835186,-1.3807516,-6.830735
-0.88201314,3.4966977,-4.974581
-2.7211716,-1.675712,-6.377725
-1.2572812,2.1923332,-6.0170164
-1.2098429,0.3841982,-6.147326
0.009769597,0.6837771,-5.9497685
-2.320182,1.1296153,-7.637794
0.21583594,0.50785786,-5.073929
-1.5981688,0.3870457,-8.201132
-0.09005758,5.0381703,-7.7095485
-0.8296194,-4.985507,-10.44717
-2.6212482,7.7924094,-9.5561905
1.8181548,-5.8491707,-8.958642
-3.9244401,6.8258643,-9.168666
2.153562,-2.4409704,-7.1463346
-5.9904523,-0.3848581,-13.739958
1.3316716,3.67916,-7.6100397
-0.062416673,-6.301344,-9.875658
-2.8641036,6.7168984,-14.350502
1.3528669,-2.3103065,-7.4496574
-1.268161,-3.0382042,-13.960037
-1.0497881,5.3470592,-11.955337
0.23039453,-2.6122713,-6.958505
0.6911535,0.015693454,-14.051503
-1.0885965,2.0327263,-13.896819
0.84432423,-1.5522115,-6.2008066
1.7778989,2.3736222,-14.809229
-2.3617296,-4.8207555,-15.006937
0.3294382,6.1415744,-6.470363
1.2054782,-1.6059492,-10.994475
-1.2083403,-3.7316551,-15.816159
-1.0389198,3.077784,-14.216025
0.88715,-0.45544386,-6.1043634
-0.6023162,-2.7758532,-12.042666
-1.459867,-0.8656197,-16.477232
0.6196927,5.0272827,-7.210143
-0.3550521,-4.986899,-12.65438
-0.053928733,-4.0501018,-13.696318
2.0962832,10.480268,-6.9738407
-0.66746,-6.645985,-10.629077
-0.661743,-3.5579512,-12.710223
2.409109,10.252554,-11.47914
0.6349956,-6.3547435,-6.352378
-0.65714145,-3.3368762,-11.990859
1.6274444,9.860062,-11.130919
-1.00879,-5.977421,-7.6190605
0.953586,-5.3353,-9.510898
-0.098566495,9.220378,-12.619736
-0.65651023,-5.5464487,-7.157562
-1.2746447,-2.593967,-11.7303705
0.2789457,10.911771,-12.921901
-0.52765065,-11.378121,-6.2597504
-0.6656328,-0.63734037,-9.533547
1.6678631,11.541459,-11.47963
-1.1338656,-14.31005,-8.075852
-0.98144406,5.627728,-11.683334
2.7757068,7.62616,-8.0451355
-1.7206962,-12.047287,-8.837015
0.16348009,8.849779,-11.412553
4.132518,1.1582797,-5.956443
-4.1458163,-8.152673,-9.814329
2.2231097,7.73696,-12.283744
0.754292,-1.2830536,-7.329223
-4.0245743,-7.298018,-9.090404
2.2684312,8.021435,-11.2843
-0.9744495,-3.6609511,-11.43084
-3.4664054,-4.052386,-9.303405
3.2183607,5.903818,-6.347381
-2.1500893,-1.2212017,-12.736213
-2.7963066,-1.383302,-12.192857
2.6908932,0.97562546,-4.5133796
-0.15199599,2.9941068,-13.963368
-3.1994236,-4.1397014,-5.1934247
0.699843,0.89907306,-8.906621
1.2532077,6.103332,-13.804878
-2.8129506,-11.7729225,-4.8459544
1.6628734,8.1908,-10.7503195
-0.06966695,1.3754358,-9.641427
-2.4101741,-9.138235,-8.063913
0.80594116,9.685797,-16.272373
0.4961987,-3.288567,-8.500882
-1.7914773,-3.4184506,-10.316402
0.9396212,6.8182106,-8.548156
-1.2336711,-2.2254715,-9.634707
-1.6526217,-1.6138041,-12.705275
0.17864963,2.3775873,-8.031386
0.66717744,-1.5179864,-10.128184
-0.79159623,0.28280956,-7.696867
-0.9522968,1.9413549,-10.458208
-1.323623,-2.3235846,-12.984657
-1.4339669,-3.446081,-9.853087
0.8260753,3.8901167,-12.106764
2.1127396,-2.5849245,-6.0979238
-1.2053999,1.9746201,-7.740516
0.15989843,3.1509628,-12.831531
-0.59123445,-4.3910375,-9.944056
-0.15393402,-1.0513504,-12.747234
1.9615332,4.8810844,-6.8655925
-0.46495473,-4.3027773,-8.2792845
-0.2232307,5.1322236,-13.468669
-0.027304132,-0.87051606,-9.008773
1.9815894,-5.4071064,-7.938004
-0.05189824,11.710593,-7.9988513
-1.1470652,-12.202564,-10.524162
0.32574978,9.569508,-13.749246
-1.3714851,-5.5397544,-9.002751
2.0102446,-0.86923033,-8.104284
-1.5758414,8.343998,-9.494022
0.7389937,-10.580753,-10.525598
0.46810642,10.57249,-9.203901
-0.36264622,-8.773699,-8.062666
2.217233,7.071937,-10.341616
-2.5296006,-4.5792437,-10.86351
4.180765,2.607963,-5.942504
-3.8992527,-0.17679653,-11.692808
2.5027156,0.7886032,-9.188008
-0.10624494,-3.8990183,-12.042431
0.69403446,5.8921533,-6.3211145
1.0271246,-5.5805893,-9.015224
-2.298559,6.5401273,-13.102166
3.6556754,-4.958947,-5.1964536
-3.497405,3.0547407,-11.218905
3.7569609,0.8545784,-8.10917
-2.2161167,-6.4212894,-10.4313345
1.7289445,9.672728,-6.911369
-0.5596864,-9.546682,-10.950849
-1.309101,9.986727,-10.770864
1.4817685,-8.900886,-6.121272
-2.6761928,7.6507835,-10.978647
0.67766804,-6.8586097,-8.054035
-0.2891146,6.41435,-10.67595
0.6498806,-5.3279195,-6.6800933
-2.1621552,4.4233418,-14.634095
1.1037523,-1.9188534,-7.752326
-0.8387696,-0.3168437,-11.23338
-0.21552059,1.1508139,-9.7585
-1.4429781,-2.2944846,-10.2755995
-1.3281764,2.0915093,-11.3142395
0.0927777,-3.50908,-6.652095
-0.40339863,2.903672,-11.106697
-0.6024793,-3.7475357,-6.994841
-0.70933545,3.6666691,-10.338146
-0.006461928,-2.8899703,-7.65127
-0.45048022,3.3200533,-9.684803
0.14381075,-0.9715924,-8.573147
0.1634842,1.9095652,-9.763529
-0.9177807,-2.5884736,-8.152914
0.9372364,4.8373685,-9.939028
-1.8807988,-6.841639,-8.13709
1.5875002,9.303459,-9.361785
-2.2421858,-8.62472,-9.90011
2.519537,9.630512,-5.8898315
-3.1862087,-8.765241,-12.141017
2.898796,9.813433,-6.626063
-3.0659966,-9.801318,-11.238042
2.599878,10.623584,-8.038272
-2.3503532,-10.451097,-8.989984
0.7538003,11.088001,-11.779922
-0.19715557,-11.089311,-6.144497
-0.031215126,10.672347,-11.874805
1.1816579,-11.504987,-7.417967
-0.55085284,10.064959,-10.290177
2.356138,-9.412894,-9.043751
-1.6380904,6.2799973,-10.2922125
3.9570715,-3.2494092,-6.9876
-2.8134503,0.5206342,-12.191986
3.6467056,1.2757074,-6.3938932
-1.8230675,-2.165757,-9.476706
2.1423123,3.0167103,-7.145794
-0.6990033,-5.305167,-8.361238
0.86762816,6.1125865,-8.089951
1.0494382,-5.83091,-7.8810515
-1.089402,6.279953,-9.696941
3.2261767,-4.751195,-8.536702
-3.585671,4.646992,-11.580264
4.5887074,-2.9020748,-6.8482223
-4.525095,2.7644777,-13.052022
5.038378,-2.0309021,-5.2687645
-4.8650723,1.7808053,-13.441995
3.926189,-1.0177194,-5.510475
-3.708818,-0.21971202,-13.004495
3.8772526,0.98810464,-4.8306065
-3.3812647,-1.9269801,-12.577118
3.601893,1.8944288,-4.968375
-2.300458,-2.7439759,-11.773235
3.0278058,2.5084636,-5.286296
-1.6187211,-2.3931317,-12.283628
2.2329059,2.1392307,-5.3416796
-0.3441063,-1.7271827,-12.067784
0.7530634,1.3023983,-7.0973253
0.6620369,0.054400522,-11.008916
-0.25747976,-0.43253896,-8.038851
0.518818,1.974286,-11.28568
-0.8748034,-3.0350568,-8.509545
0.10384807,4.607282,-11.400001
-0.7830455,-4.6018057,-8.568003
0.546082,5.4507637,-10.831157
-1.5703955,-5.0988507,-8.143785
1.30584,6.054096,-9.784215
-2.4239757,-6.142886,-8.600364
2.1493835,6.8983397,-9.884045
-1.9987013,-7.0651417,-7.656285
2.0358918,7.660892,-10.035985
-1.702521,-7.3817625,-7.5603204
2.0297894,7.665464,-10.721427
-1.3499241,-7.5084257,-8.016766
2.0507185,7.9650617,-10.6904125
-1.9903672,-7.513648,-8.337829
2.571123,7.0976753,-10.620752
-2.5202796,-7.3628592,-8.799058
2.5877776,7.687187,-10.627818
-2.9698453,-5.716731,-8.542556
3.1043417,5.3160267,-10.07795
-3.4125936,-4.8281016,-8.15942
3.0226521,5.375756,-10.039126
-3.0666194,-4.364883,-7.188811
2.9051747,4.0565863,-10.643501
-3.0865746,-3.28933,-7.5496163
3.3037531,3.8786726,-10.039986
-2.4985068,-3.4411242,-7.8719225
2.443256,4.164129,-10.568496
-2.3617194,-3.9083107,-8.348061
2.17405,4.520387,-11.016443
-2.0292187,-3.69052,-8.954889
1.4705515,3.8770885,-11.324937
-1.8913218,-3.4140005,-8.613323
0.8737912,3.719694,-10.7928
-1.6110693,-2.9956787,-8.601878
1.0294106,3.1440604,-9.771689
-1.5922337,-2.7531307,-9.344099
0.5970969,3.5006986,-9.256618
-0.38210428,-2.7780416,-8.412682
0.64428926,3.2558794,-10.209723
-0.32607663,-2.4935858,-7.782382
1.1259835,2.7496035,-11.489207
-0.69139886,-1.9806312,-7.547392
1.6064132,1.8433404,-11.364272
-1.8251182,-1.1616309,-8.518041
2.2671127,-0.031049436,-10.641581
-2.488972,0.52043855,-8.84392
2.8482401,-1.4801596,-10.007282
-3.132613,1.9720703,-8.974165
3.0744405,-3.6369846,-9.13126
-3.3384583,4.3851247,-9.294085
3.724633,-5.3180604,-7.6396904
-3.5730724,5.848694,-10.596262
3.893719,-6.9849014,-6.8037252
-3.0763013,7.075338,-12.112186
3.3437085,-8.498388,-5.6443043
-2.881058,8.405874,-14.08055
2.911017,-10.62132,-4.5639477
-1.4286784,9.499397,-14.101399
0.785362,-10.801602,-7.858336
-0.16912962,10.436239,-11.988828
-0.79715914,-10.814307,-9.644493
0.53700316,10.052029,-10.833124
-1.7500414,-8.104722,-9.839026
1.6352615,5.754776,-9.834847
-2.4348824,-4.531356,-9.26885
2.1735294,2.974071,-10.204964
-2.5438542,-2.5500622,-8.001465
2.6137872,0.8475039,-9.864411
-2.7076654,-0.2505852,-8.508011
2.6644266,-2.6408718,-9.167797
-3.5026858,2.3869436,-10.163779
3.0651743,-4.3479924,-8.683281
-2.267676,3.3853502,-10.012724
0.9740805,-4.9706306,-10.643765
-0.36724317,4.7431016,-9.202877
-1.0784693,-3.2859423,-11.189336
1.2197999,2.9618273,-9.929084
-2.331985,-1.2037477,-9.0890665
3.1632466,0.7635806,-9.079067
-3.4840817,0.16162863,-8.889696
3.201429,-1.9158484,-8.856454
-3.1197875,2.1984332,-9.145287
1.6689266,-4.100965,-9.447015
-1.223944,4.0348134,-8.835794
-0.03372188,-4.616797,-9.6478815
0.26981732,4.8569603,-9.210071
-1.6152866,-3.473776,-8.958497
1.8952725,3.852406,-10.166043
-2.4916463,-1.8022577,-7.369832
3.2957954,0.5760815,-10.880053
-3.7468202,1.337452,-6.409274
4.039218,-2.9864552,-11.41584
-3.962036,2.3695366,-5.6053524
4.2919097,-3.7220423,-11.650939
-3.7457764,3.710133,-4.9471774
3.0240736,-3.84464,-13.313625
-2.9921415,3.53251,-5.545686
1.8941965,-3.1714282,-13.393585
-1.8677752,2.2187135,-7.137247
1.0443244,-0.48683256,-12.346474
-1.3802243,-2.4161727,-7.7652273
0.8223961,4.8085465,-10.849634
-1.4202642,-6.2878017,-7.496478
0.90347904,7.2463174,-10.012242
-0.94679564,-7.6005893,-8.292581
1.6432799,8.258507,-8.612499
-2.1129293,-9.106791,-9.291574
2.521598,9.364913,-9.309966
-2.3573272,-9.028421,-8.628531
2.8868158,7.9709,-11.005101
-4.1252756,-5.610528,-8.554253
3.9026914,4.648058,-11.33901
-5.7608805,-2.1837595,-8.265465
5.585254,1.3378652,-10.186966
-6.328089,1.3044374,-8.061808
5.8626685,-1.6160045,-10.168775
-5.198296,3.4783268,-7.706125
5.2575617,-4.3957295,-9.881314
-4.1403637,5.1177835,-7.8337693
3.9866388,-5.206941,-9.080364
-2.9969707,3.7293944,-8.889121
2.7368014,-4.779533,-7.6708827
-2.0817719,2.2627203,-9.475043
1.246792,-2.741234,-7.371945
-0.97517806,0.75352436,-9.998625
0.16386244,-0.8391898,-7.6404324
-0.009513832,1.0187712,-11.545759
-0.8838036,-1.1931267,-8.64056
0.7577674,1.2626276,-11.548237
-2.0474675,-0.90501237,-9.540278
1.5929046,0.06355323,-9.880804
-1.9290733,0.45342764,-9.411691
1.3837953,0.94410133,-10.302671
-1.5568771,-2.1825476,-8.114415
0.78669906,3.4169767,-11.82063
-0.3977142,-4.1966743,-6.5832253
0.44762272,5.291581,-11.549379
-0.62682265,-5.496116,-7.6277156
1.5398884,6.9694386,-10.6841545
-1.3384176,-6.664976,-7.9760017
2.4984097,6.6898055,-10.565082
-2.7452807,-5.58648,-7.9379945
3.3259428,4.4650283,-10.267175
-3.407772,-2.9364002,-7.7210565
3.6348777,2.4780288,-10.674703
-3.1280272,-1.331004,-6.2448764
3.682154,1.2879704,-11.245961
-2.7198014,-0.5803662,-6.5983443
3.9444442,0.79817796,-9.362807
-3.044841,-0.87530136,-10.199919
3.0937939,0.24064949,-8.0204525
-2.3066647,-1.0832108,-9.807268
2.0219986,2.2224433,-7.7230015
-1.40606,-1.9408991,-9.658501
1.8876538,3.065684,-7.6868505
-1.4192135,-1.2223657,-12.19839
2.2189443,0.81809145,-6.422901
-3.0971587,3.1035569,-13.911967
4.0739284,-4.013263,-4.5818267
-4.5951996,6.0307183,-12.314156
4.5963073,-4.8045397,-8.224544
-4.0616107,7.074631,-10.242438
3.3511584,-6.225037,-9.128436
-2.9452097,6.611999,-10.6172695
3.0340495,-4.865479,-8.137984
-2.664396,5.78263,-10.29799
2.1601448,-5.364246,-8.671358
-2.2747712,5.323239,-10.177815
2.1233943,-3.5025122,-8.765663
-1.5257312,5.0616117,-9.038951
2.1416993,-5.518394,-8.492165
-2.201069,7.145652,-10.324742
2.6447017,-6.90877,-8.121185
-2.216824,9.256171,-12.096811
2.1855721,-11.014871,-6.1115203
-1.746323,12.364477,-12.8256035
1.6228439,-12.748304,-6.010853
-0.6082636,13.255222,-10.935127
-0.29469255,-13.574192,-8.075951
1.0054337,13.503718,-9.854849
-1.1888392,-14.191511,-8.758285
1.7129796,15.258834,-9.746051
-2.4558601,-13.691759,-11.003561
1.577367,13.062889,-9.78197
-1.4062148,-11.536416,-11.461078
1.4852908,11.951828,-10.43496
-2.750626,-9.840783,-13.755861
1.9534403,8.360834,-10.936892
-2.4933815,-5.130772,-13.415558
1.4368834,2.8253117,-11.127367
-1.6974956,0.2017096,-10.975711
1.4211665,-2.8657322,-11.807303
-1.1317688,3.227796,-9.755335
0.3532577,-4.5074434,-12.305115
0.121428065,3.643143,-9.087187
-1.1392605,-4.2094874,-13.016783
1.317351,3.6121962,-10.836411
-1.8266274,-3.1756601,-13.789269
2.618579,2.9153647,-10.744466
-1.8283293,-1.7993633,-11.660432
2.3548179,1.0484543,-11.760389
-2.1143157,0.13771054,-8.988623
1.7474762,-0.12369744,-14.409141
-1.9358128,1.4291296,-9.559538
1.0214919,-2.4176548,-14.300668
-0.46903396,5.5351677,-11.943827
-0.28501314,-7.784762,-13.942685
1.596488,8.790214,-13.037909
-1.6842002,-8.986566,-12.443218
1.8493621,8.061018,-13.472058
-2.3647656,-5.9245696,-10.472773
1.2847259,5.7796636,-12.590678
-0.13993166,-2.5066507,-12.567583
-1.6525916,0.65134734,-11.703799
3.3360808,2.5034516,-14.202717
-4.084055,-5.9559846,-11.213057
4.98815,8.888145,-15.183811
-3.694651,-7.8714967,-7.954668
2.8949041,8.067179,-12.894531
-1.0501093,-4.3951106,-9.787601
-0.8279311,1.3656044,-12.190661
1.2250779,0.5515592,-15.391236
-3.085751,-3.3470817,-12.868952
3.9546468,3.8708277,-14.847374
-2.823214,-4.267691,-9.007694
4.3987274,2.377959,-10.113987
-3.4864967,-0.9705425,-11.869449
2.621911,-1.4987047,-6.960115
-0.12382161,4.2237415,-13.740282
-0.55256003,-6.3422713,-8.379044
2.3574896,8.300745,-11.819037
-2.1764183,-8.988819,-9.546818
3.0002584,8.741086,-11.605013
-4.3198795,-7.480244,-14.079555
4.192611,6.2083883,-9.298987
-3.8119311,-5.091733,-13.05267
4.3565288,2.6853333,-8.929997
-4.753667,-2.0333118,-11.8001175
5.1409736,-0.34453106,-8.7518215
-4.2983193,0.61803,-9.891961
4.30861,-1.3500555,-10.777962
-4.123178,0.6377044,-8.60893
4.6007266,-1.4818999,-10.584621
-4.9503756,0.65366817,-8.553118
5.3183045,-0.7636885,-9.976894
-5.6994286,-0.14603162,-8.142014
6.055599,0.13071999,-9.028712
-5.713067,-0.26455715,-7.2371902
5.1152935,-0.7110105,-10.189255
-4.1101403,0.33143196,-5.427538
3.6008866,-0.21198487,-11.067033
-1.8476999,-1.8927145,-6.6669345
1.0851046,4.456043,-10.247227
-0.23134796,-7.834682,-7.1347246
-0.9632967,9.675642,-9.779473
1.9754131,-10.589724,-6.2098684
-2.286603,10.409902,-8.169051
2.9428957,-11.560082,-8.706642
-1.8624444,10.456901,-5.6152997
2.7036643,-9.228304,-10.56393
-1.9065709,4.4269657,-7.537253
1.2126454,-0.51247555,-9.462642
-1.2977641,-1.85805,-8.881168
-0.5989588,2.869942,-7.6748114
0.56592625,-2.9098835,-6.7929196
-0.24662526,3.444864,-7.3053718
1.1662881,-3.9356477,-7.4842887
0.23535943,2.1256535,-7.3436823
0.9986871,-1.0538912,-8.001738
-0.41122648,-1.6045933,-8.17775
1.0741683,3.1129599,-8.759207
-0.5540787,-4.218658,-7.8947144
1.1990069,6.4910393,-9.505715
-1.1214793,-6.267208,-9.484139
1.0627637,6.817341,-8.142525
-2.2912068,-6.873502,-11.537715
2.5315697,6.5631523,-5.089595
-3.222194,-6.1722684,-10.977822
2.5248818,6.282826,-6.2236595
-2.2129135,-6.0227017,-9.747169
2.2720459,6.58871,-7.195997
-1.7591588,-7.659697,-9.906312
2.3936589,6.9350176,-7.2516212
-2.0096357,-7.962525,-10.524925
1.976495,6.749401,-7.1354337
-2.0332086,-7.2225533,-10.40476
1.9446155,6.6977267,-6.8158
-1.9090849,-6.3920183,-10.256118
2.0830674,5.8674645,-6.940284
-1.6003106,-5.211357,-10.67263
2.0512207,4.8146152,-6.857148
-1.1259854,-4.0855274,-10.6925745
1.5112278,3.015167,-8.514536
-1.1569654,-2.984187,-10.356024
0.9360063,1.868349,-9.5407715
-1.3670053,-1.3418779,-10.721648
0.6397385,-0.005135752,-8.881901
-1.366058,0.26543084,-10.58634
0.51356506,-1.3842583,-9.698031
-1.3445314,2.0840766,-9.461401
0.37216872,-3.2358778,-9.634579
-0.7421893,4.1327033,-9.777448
-0.30510825,-4.132593,-9.454231
-0.4322345,4.582388,-9.777308
-0.30867815,-3.4662976,-10.057249
-0.13359754,4.4395404,-9.45302
-0.16407926,-3.3824048,-10.691652
-0.55333364,4.626341,-9.348073
1.3289849,-3.4012973,-10.223263
-1.4969665,3.778569,-10.1654005
2.0366302,-3.3467314,-8.9348345
-2.3132644,4.5894957,-10.928193
2.4120362,-3.868911,-7.795938
-2.3655634,4.551152,-11.096551
1.6494683,-2.5899556,-8.303627
-1.9410897,2.8513381,-10.037746
1.4918381,-0.37033594,-8.733417
-1.4607562,1.5011655,-10.021307
0.9953323,-0.92573345,-8.191118
-0.7526469,2.4816313,-10.292094
0.6524145,-2.1697626,-8.363802
-0.46821842,2.835473,-10.374588
0.5391192,-2.4431682,-8.851273
-0.64699084,3.4032068,-11.295466
0.64107656,-4.9432936,-8.189966
-0.6215032,6.8311615,-12.027736
0.26030925,-7.1556807,-7.729101
-0.05008066,7.3526583,-10.573449
-1.0269161,-6.801633,-9.02393
1.542017,8.403552,-9.831802
-1.5085309,-8.185194,-7.629362
1.7874153,9.755298,-11.819681
-1.3447673,-8.144037,-6.603795
2.1091487,8.120535,-12.263125
-1.958338,-5.396545,-7.7016487
2.3385818,4.3925095,-12.150568
-2.7297409,-2.7475533,-7.411445
2.2677572,2.6710942,-12.171098
-2.5317638,-1.5036649,-6.83828
1.8729063,1.2481529,-11.498267
-2.0467646,-0.15614256,-7.8868785
0.9511996,0.6719171,-11.680692
-0.88909936,-0.48085052,-7.9022217
1.0961756,-0.16081819,-11.424478
-0.9303641,0.7783477,-8.369856
1.0509201,-0.28459585,-11.793079
-0.9333444,-0.7380637,-8.849095
0.4380073,1.4650952,-12.285236
-0.63718134,-2.5218444,-8.857704
0.034888715,3.0629535,-12.123107
-0.4534829,-4.4424777,-8.86763
0.867471,4.562725,-10.5921955
-1.1493143,-5.5967197,-9.865723
1.7260227,6.5058393,-9.8010435
-2.192014,-7.6365156,-9.045472
3.1049829,7.665347,-9.587552
