accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
1.1904299,1.0327431,-9.895823
-1.0536081,-0.9784936,-6.722167
2.5518916,2.3445346,-6.2754602
-1.4339329,-3.7593923,-8.096802
1.7608268,7.0345244,-8.058822
0.33594927,-8.579661,-3.7146685
-0.18496394,9.088936,-8.850177
1.7002435,-8.727125,-7.317888
-1.0981152,6.056411,-8.457876
1.9380049,-0.10842764,-8.624942
-0.5091891,-4.861867,-7.161212
1.2230723,6.5929117,-2.4892013
-1.6476551,-5.9918227,-14.78251
2.3631413,3.0296564,-3.4476228
-0.86405337,-0.9118264,-9.9384575
0.92752856,-0.7150066,-7.2637105
0.3675613,0.7109382,-7.300206
-0.927857,-0.33560842,-8.588856
2.8650844,0.71854246,-8.55422
-3.069138,1.1000847,-8.921795
4.3633943,-2.28092,-8.034623
-4.7627053,1.9447178,-7.94613
3.9294832,-2.8480237,-9.604183
-3.5983083,3.8455572,-4.025641
2.0580058,-5.034607,-12.95315
-0.6267443,5.4606,-4.408055
-0.50274587,-4.4701176,-11.240108
2.7723937,2.7748256,-7.604939
-3.651191,-2.010198,-9.791158
5.8581247,0.15477413,-9.220112
-6.972258,-0.62344337,-10.212019
7.3328624,-0.41084465,-7.19896
-8.363243,0.46246114,-12.952054
7.758231,-1.0305806,-5.4903107
-7.46346,1.2903659,-9.1577215
6.4167647,-1.2005923,-8.329919
-5.1245537,1.7359141,-7.7731495
4.9611154,-1.6903284,-8.133238
-3.4105663,1.7226273,-9.644166
3.5101929,-1.9699196,-7.0684934
-1.8133703,0.39442727,-12.21909
1.8958695,-0.21856877,-5.871546
-0.9465522,-1.1886144,-12.563742
-0.37358826,0.44464165,-6.859229
1.2811288,-0.9921138,-10.877416
-2.2648432,0.6454109,-7.455245
2.3323462,-0.67263937,-10.678412
-3.4715514,1.3285192,-7.834305
3.5636928,-1.5711195,-11.257795
-3.6170132,2.0084512,-6.731975
3.45814,-1.0017309,-12.765584
-3.5517423,0.5259817,-6.8066206
3.3841202,-0.6003109,-13.141445
-3.311997,1.2774991,-7.8311915
3.6349998,-1.8453591,-11.566681
-3.9549837,2.3940957,-9.906312
4.140903,-1.5903761,-10.65766
-4.0890536,0.634289,-10.223121
3.7722602,0.0811834,-10.174981
-3.51786,-1.0656834,-10.243612
3.2884057,0.78921115,-9.750274
-3.262496,-1.0801117,-10.4764805
3.1841426,0.9138796,-8.552719
-3.2662108,-1.2905564,-10.950293
3.6719327,2.370873,-8.699117
-3.2904375,-2.8894734,-10.894496
3.5525992,2.021054,-9.545136
-2.9843156,-0.7689347,-13.02969
3.4291022,-0.7416171,-7.7115874
-3.1912096,0.25709632,-16.798605
2.4678514,-1.0476327,-7.258505
-1.3034577,1.2931381,-17.802711
0.44275331,-2.7582998,-9.603487
2.0792456,4.361384,-16.513498
-2.8290536,-4.461242,-10.958213
5.015313,3.9735878,-11.693205
-5.6041102,-2.2991624,-11.892672
5.1208353,1.3906206,-10.348623
-4.641647,-1.079176,-16.327288
2.3165736,1.6019812,-12.704751
1.2258935,-1.6958246,-14.550844
-3.2803667,1.2657006,-14.225744
5.725427,-1.9897981,-11.003042
-6.2655997,2.4264848,-17.0014
5.4753094,0.21289627,-12.506531
-2.3898425,-0.2231617,-16.956457
-1.7171429,0.39412433,-13.7049265
4.8564568,-3.4655275,-10.6318035
-6.7365522,4.4791746,-17.003525
4.881893,-2.9256876,-11.076791
-1.8255973,3.2521315,-18.161463
-1.12575,-2.1796978,-15.515443
3.910546,-0.4056959,-12.215076
-4.62948,2.0646622,-15.920859
3.128683,-2.6488533,-10.692281
-0.68590236,2.4669785,-16.799383
-2.181357,-3.2771373,-15.190485
3.7667298,3.0350535,-13.707633
-2.4994507,-0.48706686,-15.629602
1.4222386,0.20288503,-11.824991
-0.11728371,1.4853338,-16.012722
-3.1376386,-2.7727387,-13.621843
3.6018386,1.6912102,-12.496021
-2.7420475,0.6173961,-13.701857
2.243811,-0.06453807,-11.561287
-0.5264625,-1.4601858,-16.08178
-1.5939114,3.1892614,-14.066709
2.539117,-4.0825453,-13.038545
-3.591088,6.8153977,-12.597601
3.7672305,-4.9347506,-12.501777
-3.3496742,4.449857,-14.068682
1.2755674,-2.6145866,-11.673557
-0.33969662,0.62228084,-12.298113
-1.566635,2.2152934,-10.724592
2.3781793,-4.0297003,-9.656505
-3.8705177,8.713034,-14.970087
2.7357843,-10.810721,-7.89048
-1.3234166,14.130704,-15.252505
-0.42462435,-14.541119,-8.600958
1.4714767,15.170407,-13.175369
-1.5069023,-14.53261,-7.6898284
1.1603675,12.176695,-12.963478
-1.7986246,-7.4131966,-8.910134
1.4574542,4.3457184,-12.616164
-1.6000224,-1.0458944,-9.504308
0.7146512,-0.4526735,-10.62566
0.13912657,3.453446,-10.970716
-0.86123323,-4.0979166,-8.164435
0.56144214,6.715551,-13.357271
-2.077637,-7.2676964,-7.7067165
2.1322644,8.591355,-11.47049
-2.8615327,-10.561305,-8.150143
2.0433052,11.7815,-10.925081
-2.4952304,-10.187093,-9.137177
2.2932904,7.8944616,-8.533171
-3.2378585,-6.040046,-9.463486
2.7762527,5.063054,-10.457703
-4.486968,-4.619155,-6.223564
5.4373646,3.2563534,-11.076907
-4.7994304,-1.5172038,-4.732705
5.8768706,0.8684582,-11.005315
-5.7059703,0.42632344,-6.097455
6.7265697,0.30142614,-9.925842
-6.1883225,0.55569124,-6.387858
6.9578705,-0.3972709,-9.756469
-5.381117,1.3052866,-5.6127887
5.5514736,-0.12855038,-10.111608
-5.1390715,-0.25614318,-7.6384635
3.7945123,2.426847,-10.274272
-3.1293464,-3.5217874,-5.4076242
2.9161017,4.481742,-9.971144
-2.3182526,-4.137627,-6.2825737
2.4333441,4.3161964,-8.650121
-3.5550468,-0.7437578,-9.826059
3.934012,-0.52722114,-5.615107
-4.390908,2.0377595,-8.263705
2.3278532,0.39218354,-9.336416
-0.81718385,-2.3001869,-5.550379
0.058093987,6.9955854,-8.541945
1.5468712,-8.874539,-6.1363015
-2.69439,8.689332,-8.672793
4.2497344,-9.115711,-5.5058017
-3.3698444,6.9418964,-8.418522
3.1706038,-6.5052347,-7.7982244
-2.5674343,3.910749,-8.634019
1.568751,0.042261563,-8.563177
-2.2436535,-2.39384,-9.767551
1.3126876,3.6496394,-3.926125
-0.8221678,-4.233388,-9.643093
0.8661868,6.1644216,-3.2870564
-0.58309007,-8.12425,-11.678217
1.4930897,6.6343403,-3.6429484
-0.47222075,-4.982822,-10.08057
0.6680953,4.3077145,-6.2848597
0.07348642,-4.028737,-8.752998
-0.33289382,3.5312746,-7.0847054
0.19374374,-1.4119045,-10.63684
-1.1164536,3.1174104,-5.9431863
0.5940387,-1.7512679,-9.791784
-1.4708816,2.7054617,-6.207126
1.6497765,-2.4010577,-7.204934
-1.4397701,0.6565179,-6.990422
0.5934271,0.16048625,-7.059818
0.04774981,-2.1749046,-8.787968
-0.049398363,2.0553863,-8.547093
0.7997895,-2.7315686,-9.32745
-0.82393694,2.2419531,-8.498438
0.8480811,-2.3238318,-10.675026
-0.7059519,2.4384248,-7.986346
-0.20069568,-3.1627483,-10.564865
-0.44209325,4.5927186,-8.923079
0.65307575,-4.6730447,-9.922935
-1.4253272,4.5639687,-9.079321
0.7038576,-2.6835537,-10.87845
-0.25372633,1.2089019,-9.502731
-0.50630665,-0.19519505,-9.059903
0.9842663,0.8434059,-12.100623
-1.6247987,-1.7688142,-7.702145
2.3447132,3.5425963,-11.898741
-2.2318869,-3.8169363,-7.865622
2.6003962,3.6788316,-11.03685
-2.5955687,-3.2377818,-8.393662
2.9146829,3.4035013,-10.085174
-3.1771927,-3.0767791,-8.364277
2.9001303,2.1314354,-9.621841
-3.4132493,-1.9105493,-8.944305
3.225049,2.5537767,-8.747131
-2.9077342,-2.1967428,-9.952706
2.1103547,2.797309,-8.407289
-1.9498404,-1.9156641,-10.545429
1.1394732,3.011489,-8.84265
-1.907579,-2.6673412,-11.058876
1.7010005,1.8691356,-8.534017
-2.3226104,-1.5312485,-12.201652
1.8225678,1.3365282,-8.383963
-2.3536668,-1.1086746,-12.399244
1.8190328,1.3431627,-8.089367
-1.7047462,-0.9068369,-12.448364
1.5682648,0.64647585,-7.561783
-0.91124606,-1.0044134,-11.664106
1.2990243,0.81657445,-7.7032633
-0.9288767,-1.7105621,-10.397873
1.1501318,2.6503007,-9.6588335
-1.4095802,-4.8572903,-9.875108
1.6627162,6.5582266,-11.8561
-2.1864655,-6.0536256,-9.143378
2.2981398,6.117648,-14.148021
-2.4344254,-6.9450045,-6.7138357
3.4421225,9.626647,-13.804358
-3.1562097,-11.813887,-6.525343
3.9760067,12.880079,-11.752569
-4.695278,-13.312742,-9.290381
3.9889462,12.01989,-10.25563
-4.663082,-10.604651,-11.226642
3.8100457,7.6019554,-11.07579
-4.7438016,-6.521887,-11.159591
4.4866414,5.562253,-11.314579
-3.703537,-4.3472886,-9.261925
3.493406,2.210353,-11.49823
-2.4566817,-0.9597711,-7.9420433
1.9071333,-0.47618458,-11.173324
-1.9952776,-1.1374471,-8.163692
1.1185261,0.8624108,-12.911058
-1.4136094,-2.2385771,-8.862174
1.7922019,2.8472168,-11.902938
-0.9563607,-3.0814838,-8.334533
2.0521905,3.1068773,-10.252219
-1.98132,-3.80766,-9.229831
2.0068421,2.86804,-9.22844
-1.8170846,-1.9029862,-10.401642
0.9007652,-0.6102363,-9.434834
-0.53539217,2.3019726,-11.19987
0.78657144,-4.5492697,-8.903087
0.12504134,6.3048115,-10.888091
-0.08416029,-7.767731,-8.079065
0.8224384,6.2916913,-9.862395
-1.4696887,-5.989066,-9.569411
1.1268332,4.0751004,-10.308636
-1.5308216,-3.719865,-11.202799
1.1268481,0.35798174,-10.177362
-0.52427596,1.5962303,-10.315407
1.1300424,-3.1707923,-9.429035
-0.008927288,3.278305,-8.794351
0.3558465,-4.689736,-11.37346
-0.36839846,4.66845,-7.1887264
0.09261455,-4.673408,-12.137192
-0.5857964,3.7762122,-6.465247
0.12649074,-5.1055593,-12.049984
0.51656103,7.0163164,-6.777351
0.18255842,-3.8178034,-13.740974
-0.08528211,3.273978,-6.0478354
0.82025445,-1.23316,-12.685453
-0.7054591,-0.9603233,-8.800666
1.283344,1.2363338,-10.457484
-1.1224619,-3.5199742,-9.665626
0.5487564,1.5245849,-10.599134
-1.4868612,-2.7335522,-10.430984
0.8244619,0.52378523,-8.266573
-1.6450697,-1.5721474,-10.81382
0.4509381,-1.0835012,-8.578596
-0.07351889,0.93360126,-10.839013
-0.8330703,-2.6932619,-8.894618
1.7673867,3.7403162,-10.315753
-1.6904777,-4.291569,-7.9105477
2.7052872,4.0137634,-9.071633
-2.6170828,-1.1352748,-9.101854
4.0918603,-1.515835,-7.009257
-4.0628133,2.744107,-11.660273
4.1815805,-2.0400019,-8.097821
-2.3257954,0.7787381,-10.3933
1.8349028,-1.8188579,-8.759781
-1.6233252,1.2388585,-12.199226
0.3297815,-2.2627084,-7.611876
-0.45871395,2.5012376,-13.4445
-0.5373382,-2.138003,-6.720004
0.03481157,2.0019128,-13.030463
-0.7093099,-1.3060333,-6.369828
0.63916063,2.6531465,-13.268894
-0.7550636,-1.0337069,-6.5019836
1.4077806,1.5001196,-13.001336
-0.33399335,-0.37492314,-7.4452524
1.7198275,1.6883659,-10.678419
-2.1002052,-3.390843,-10.687005
2.1323063,4.6327605,-10.330349
-2.262233,-5.2443337,-9.466089
2.6609752,4.2722125,-9.248997
-3.1651855,-4.8032894,-9.978923
3.2466512,4.6269627,-7.3959265
-4.1161346,-5.273182,-10.949858
4.012915,4.7075424,-7.730766
-3.2775955,-3.968319,-11.164635
3.5677536,3.0041683,-8.723247
-3.5482774,-2.7400339,-11.641933
4.3641047,1.5933852,-8.450343
-3.884145,-0.2368233,-12.163231
4.4367347,-2.4331284,-8.475072
-4.0399137,4.8899274,-11.8736725
4.6701455,-5.2940683,-7.6856666
-5.017072,5.01692,-10.740444
5.0308576,-4.4815392,-8.9680195
-4.6360884,5.3570027,-8.011768
4.691892,-4.984247,-10.266358
-3.9253657,4.8838596,-8.037943
4.653024,-3.9818542,-9.907648
-4.2896023,3.2209888,-9.93739
4.647266,-3.4925058,-10.093365
-4.3452253,0.9427621,-9.529151
4.3919125,0.29851186,-10.002002
-4.2233806,-2.1891642,-9.731183
2.9133406,3.344211,-10.230129
-3.573153,-4.0687838,-8.608661
3.8081977,5.732997,-9.535229
-3.8509152,-6.0498085,-9.163761
4.096702,7.8140717,-10.152933
-3.3496816,-7.5376353,-7.6829605
4.077326,8.210905,-12.305707
-3.9952693,-6.9956183,-7.367839
4.898448,6.6272626,-12.305552
-5.208971,-6.687471,-9.097465
5.0274405,6.4162803,-11.709054
-5.652698,-6.481038,-8.983302
5.080396,5.7065444,-10.014642
-5.0322227,-5.358085,-9.221854
4.154635,5.334019,-9.649488
-3.9128487,-4.635609,-9.491727
3.2446947,3.6503098,-8.676183
-2.8164062,-2.6588109,-10.759785
2.259663,1.7803078,-7.5086546
-1.6690524,-0.24739212,-12.773052
0.9663998,0.32160613,-7.1169167
-0.53280646,0.46774477,-13.239311
-0.3731963,0.5577845,-7.97786
0.60031754,-0.13474949,-13.430005
-1.9961021,1.4687647,-7.3361826
2.4460905,-1.3196872,-13.341289
-3.921048,2.2993395,-7.2645187
3.5685654,-2.0923975,-12.4068365
-4.730214,2.2181063,-7.798166
4.362741,-1.7631929,-11.788375
-4.8657613,4.798676,-8.167207
4.304154,-5.8197823,-10.898641
-4.817119,8.952476,-8.129632
3.6488807,-7.584493,-11.230683
-3.9430592,8.676812,-8.431298
2.8220983,-6.952862,-10.830387
-2.8827932,7.417809,-10.243668
1.9019719,-6.4353175,-8.85376
-1.8286818,7.521677,-12.462514
1.3702985,-7.7518916,-7.2524157
-1.2459155,7.6538754,-13.829705
0.7132268,-6.9910693,-6.8700256
-0.46359363,6.2179766,-13.494033
0.01748972,-5.0475335,-7.1146936
-0.13273965,3.779493,-12.717404
0.18044506,-3.419263,-6.202543
0.20300965,3.9064236,-11.699724
0.61384857,-2.8327212,-6.603216
-0.37469178,2.2619026,-10.498987
1.3425988,-0.8771119,-8.389373
-0.83834916,1.7491475,-9.118008
1.8867443,-2.5195618,-9.309367
-1.506303,4.03231,-10.183011
1.1650347,-4.235463,-9.314985
-0.92056066,4.815855,-9.972564
0.5987658,-5.199746,-8.560777
-0.4984726,5.2947106,-9.512881
0.067972,-4.88564,-8.512298
-0.19409518,5.5102797,-9.756514
-0.32666063,-4.818419,-7.96946
0.24603157,5.28613,-10.287772
-0.6751432,-4.145341,-7.3710694
1.0740657,5.079798,-10.757618
-0.79641366,-4.696958,-7.7368236
0.6170066,4.0456886,-12.038433
-0.5201315,-2.7900274,-7.7375255
1.1906837,0.91486925,-11.453206
-1.4761897,-0.044435922,-8.39644
0.91879815,-0.18067783,-11.496256
-0.8560898,-0.30451813,-7.071054
0.3528668,0.27164423,-12.401158
-0.5963666,0.5298563,-6.713896
0.7083092,-1.4022882,-10.641297
-1.2323554,2.107117,-8.938481
0.6075337,-2.6434958,-9.633282
-0.83835614,2.4850242,-8.52945
0.35194054,-2.7724571,-9.931049
-0.35788354,2.920168,-8.05378
-0.4101141,-3.399083,-9.747496
0.3839672,3.903887,-9.511656
-0.4013292,-5.4528475,-8.638786
-0.64304376,5.9526825,-11.700563
0.6847728,-6.831287,-7.866347
-0.5537395,6.358783,-11.277913
0.03301316,-7.1636395,-7.7977605
0.31482035,7.5777264,-12.456671
-0.6800158,-9.2216215,-7.1735053
1.04551,9.983603,-12.966134
-0.8710034,-10.971554,-6.7591953
1.4090794,11.513741,-12.49199
-1.037539,-12.088925,-6.6868052
1.8489724,11.272095,-12.197817
-2.0999465,-11.022879,-7.649253
2.6819232,10.934506,-11.316678
-2.4013445,-10.815084,-8.49853
2.1593957,10.535766,-11.030942
-2.4288366,-10.8839445,-8.380116
2.0110166,11.018428,-11.120927
-2.1223733,-11.01391,-8.0868635
1.1793947,7.998378,-11.698614
-1.301634,-5.9229226,-8.33375
0.7132179,4.2120967,-10.722879
-0.8797287,-3.5167985,-8.940712
0.713149,3.466213,-10.975618
-0.13290088,-3.2934155,-7.3646293
-0.6050281,3.0945249,-12.15206
1.2875499,-1.2957613,-7.4048905
-1.208513,0.9300139,-10.412338
1.5131944,0.42892066,-9.767879
-1.5221756,-0.48045555,-8.820966
2.2504494,0.57914346,-11.164127
-2.4314816,0.7381247,-8.0111885
3.0811055,-0.8223727,-11.472426
-3.3968227,0.8652786,-8.390123
3.5028079,-0.5983724,-11.811029
-3.9901912,0.43974194,-7.8163657
3.9111633,-1.0394777,-11.673193
-4.4036307,1.6158273,-7.9738894
4.116884,-2.4100459,-10.498934
-4.6787877,2.491032,-8.98511
4.7235627,-2.734666,-9.00535
-5.155729,2.9643202,-10.107139
5.6337676,-3.694222,-8.136737
-5.646658,4.052669,-10.904669
5.3605556,-5.0183086,-8.359005
-5.5698147,5.1719093,-11.239557
5.2570267,-6.0132394,-8.069264
-4.80862,5.9348254,-11.367346
4.3980136,-6.508796,-8.4007015
-4.2205205,6.0880933,-10.9074135
4.0593085,-6.2143364,-9.292082
-3.9012606,6.142722,-10.564242
3.7594986,-6.7312813,-9.016977
-3.7845192,6.861068,-10.559344
3.5079808,-6.643194,-8.785406
-3.4612937,6.184271,-10.801255
3.2505748,-5.2795067,-8.766191
-3.0448935,4.122603,-10.577142
2.6235905,-3.3301861,-9.066901
-2.56872,3.1552572,-9.798479
2.2633462,-2.8199618,-9.171341
-2.4427068,2.3190315,-9.431982
2.1603868,-0.899666,-9.146997
-2.0050793,1.1342629,-9.317334
1.6751043,-0.94145566,-9.647007
-1.9272186,1.0901586,-8.702773
2.0829074,-0.6269716,-10.101443
-2.598634,0.8316563,-8.277966
2.6386232,-0.55784273,-10.944503
-3.1832502,0.61148685,-8.494797
3.347669,-1.0320264,-10.901185
-3.5729215,1.5306666,-8.706156
3.8520403,-2.0802183,-10.655395
-4.2269487,1.959733,-8.409036
4.129585,-1.9722496,-11.103021
-5.157061,1.9914894,-8.592795
5.17083,-1.9086864,-10.581164
-5.709797,1.5245386,-8.45238
5.46908,-1.3576297,-11.401773
-5.584802,0.7569725,-7.137162
5.0247087,-0.5089794,-12.607312
-5.460143,-0.55315334,-6.5674624
5.200822,2.2745395,-12.660349
-4.417869,-3.34441,-5.864358
4.6363697,2.9617264,-12.724191
-4.887163,-2.143468,-7.083703
5.5634923,2.0729287,-11.15778
-5.257786,-2.6477447,-8.285538
4.72581,3.573847,-11.030902
-4.6230206,-4.5182867,-8.8792515
4.386084,6.186944,-9.583389
-4.0979104,-6.8296595,-10.36963
3.32222,5.214354,-8.687961
-3.6589746,-4.058384,-10.975996
3.44434,3.0942605,-8.0205765
-3.942854,-3.9817038,-11.642078
3.4896722,5.621688,-7.1820335
-3.47346,-6.771887,-11.954807
2.6331623,7.2667894,-7.082976
-2.4457886,-7.3594546,-12.208389
1.9052216,7.794465,-6.572885
-1.6127752,-7.884995,-11.990497
1.4596852,8.054306,-6.319397
-1.7699375,-8.363089,-12.348931
1.3523607,8.857745,-6.8657107
-1.261586,-9.048479,-11.742537
0.7007395,8.927924,-8.173611
-0.5778304,-9.693369,-10.998041
-0.027632596,10.66549,-8.900519
0.13753217,-12.010283,-9.965975
-0.7566023,10.604475,-9.416261
0.6873566,-7.218077,-10.846805
-0.29830065,5.34198,-8.05889
-0.14166425,-4.519942,-11.179275
0.09038422,4.960311,-9.222525
-0.3341735,-5.466329,-9.94778
-0.06401343,6.1223807,-10.185059
0.255548,-5.917805,-8.830508
-0.97359884,5.095144,-10.978613
0.7209336,-4.5435367,-8.447501
-0.7667097,3.6423216,-10.451628
0.41159695,-3.9004245,-8.616704
-0.7831559,4.1207905,-10.399332
0.5314676,-4.4317307,-7.9648194
-1.1415664,4.4223185,-11.252674
1.6754395,-4.1518826,-7.17707
-2.2890422,2.2485898,-11.917396
2.3443813,-0.84529096,-7.1351776
-2.4491823,0.09863605,-11.286435
1.7466587,-0.9191337,-7.096266
-2.7884018,1.0009812,-12.649854
2.6351378,-0.7146613,-5.867195
-4.245806,0.10495516,-13.8733015
4.0632195,0.064531095,-5.474689
-4.785178,-1.2001363,-13.134948
4.4286494,0.9054813,-5.7855496
-5.1711664,-1.7183545,-13.461183
4.79282,1.4536163,-5.6408525
-5.3014603,-2.6208332,-13.316401
4.79547,3.2864382,-6.0223994
-5.089686,-3.5370152,-13.46547
4.5277863,2.5649762,-5.9320054
-5.0596647,-3.1403997,-13.69773
4.3918533,3.6997454,-6.553467
-4.0120254,-4.613277,-11.236104
3.6997988,5.5662675,-8.356036
-4.2979026,-6.3759184,-10.795633
3.3353097,6.5021257,-8.615887
-3.698135,-7.1016545,-10.334791
2.4590569,6.7325063,-9.029572
-2.8042138,-7.3509326,-10.020406
1.8483707,7.261655,-8.784629
-2.458778,-8.119507,-10.547958
1.2930633,7.10629,-8.1150255
-2.0217695,-8.014293,-11.863958
0.7614493,8.8825865,-7.797531
-1.184057,-11.030727,-11.63303
-0.38102552,9.304128,-7.7826457
-0.7819333,-5.4781923,-12.457886
0.48918566,2.9328268,-6.84923
-1.4122585,-5.220272,-12.136583
0.10441627,7.055748,-8.379415
-0.60822207,-7.3958883,-11.00024
-0.06610377,4.864094,-7.683844
-1.0839566,-2.2427843,-12.660704
1.5721103,0.28326643,-4.949639
-2.9434514,-2.1573029,-13.450061
1.8954674,3.6279957,-6.6494913
-2.2799857,-3.841373,-11.564563
1.5885531,2.1104426,-6.8501496
-1.997485,-1.6025213,-13.336208
1.2889794,0.58127797,-5.683284
-2.5048978,-0.7311161,-13.866989
1.4329245,1.0801115,-6.0674777
-2.906288,-2.5202713,-14.195703
1.6792533,3.005894,-5.413124
-1.8702921,-4.1486344,-13.607276
0.47127834,4.3387537,-5.167961
-0.5201412,-5.209675,-12.762913
-0.89676285,4.088125,-6.221477
0.04993055,-4.414404,-12.327582
-1.5727162,3.6234255,-6.9658427
0.9093074,-3.9668996,-11.510919
-2.494474,3.059028,-7.3745213
1.4911137,-3.2287483,-11.043543
-2.779251,1.8824195,-8.690213
1.7042706,-1.5789635,-9.973364
-3.436868,-0.71362436,-11.3500185
2.2754831,0.8174629,-7.8207173
-3.387132,-2.8782327,-13.476831
2.2910464,2.62998,-6.7616343
-2.7024536,-4.367378,-13.887866
1.290941,4.2493677,-6.8602433
-0.20777848,-4.607088,-11.592701
-1.3575497,2.8540392,-7.453471
1.3939489,-2.7460244,-10.752039
-3.1129625,1.179734,-8.41821
2.9755728,-1.2629203,-9.853563
-3.9626474,-0.5143471,-10.346808
3.2840931,1.2597855,-9.270406
-4.238693,-4.214933,-11.566463
3.7932942,4.490806,-9.120137
-3.6484413,-6.2369113,-11.278205
2.4755263,4.988998,-9.865828
-1.9981377,-4.829862,-9.406806
0.3075922,1.6652937,-9.357228
-0.30084127,-1.8209788,-9.412291
-1.508892,-0.37468693,-8.558338
2.2534032,-0.2612784,-8.574725
-4.472158,-2.3587608,-12.785969
4.630705,2.0229921,-5.923221
-5.8081417,-3.5941257,-16.959625
6.048276,2.7870038,-2.5064657
-4.681882,-3.5809476,-16.434765
3.5464048,4.171837,-4.293238
-2.2345989,-5.284986,-15.053342
1.0506217,5.914318,-5.529138
1.320744,-5.1131907,-12.219928
-1.543065,3.762358,-7.661542
2.8843913,-2.1554804,-11.161686
-3.5038114,0.3162864,-9.588293
3.4100306,1.1576611,-9.8197365
-4.4150753,-2.812302,-10.415074
3.1908543,4.327765,-8.513345
-2.7482743,-7.2563963,-9.495837
-0.326345,7.1829796,-10.354121
-0.46050104,-6.854931,-9.595613
-2.9946926,5.137836,-11.442162
1.621711,-5.744274,-11.493925
-2.7602293,5.5657635,-9.81528
3.184514,-4.7139263,-10.941179
-4.5899544,2.0842228,-9.707397
4.5836043,-0.17294393,-11.508315
