gyro_rad[0],hover_thrust,xyz[0],gyro_rad[1]
-0.12455494,0.28183958,0.059479367,-0.007164721
0.5623007,0.28170615,0.10506462,0.104408525
-0.17321995,0.282103,-0.007772527,0.024141647
0.5596972,0.28211704,-0.1841358,0.13278204
-0.23764494,0.2817883,-0.16037045,0.03198512
0.52516675,0.28158405,-0.05652469,0.12965226
-0.3171628,0.28136948,-0.01611036,0.03951854
0.5164629,0.2813584,-0.073473476,0.1330825
-0.34325543,0.28153786,-0.062080123,0.05516228
0.38688394,0.2811867,-0.024195882,0.07450961
-0.34045866,0.2816284,-0.023157794,0.06952251
0.20956792,0.28174984,-0.025578208,0.025374927
-0.09859131,0.28138557,-0.01151999,0.07196101
0.1473041,0.28137162,-0.019324744,0.00434938
0.10477913,0.2810973,0.03320148,0.025425771
-0.012614221,0.28109315,-0.06827319,-0.02277846
0.25228375,0.2812182,-0.15074563,0.01665261
-0.033933908,0.2817257,-0.083294794,-0.005417274
0.3745385,0.28179792,-0.0595439,-0.015546166
-0.12970075,0.28149655,-0.111306526,-0.003282676
0.3364992,0.2816213,-0.15678361,-0.04437472
-0.10676204,0.28157136,-0.058796007,0.021036964
0.29775706,0.2816407,-0.11583844,-0.0460649
-0.13516656,0.2811907,-0.19102615,0.014571269
0.27826717,0.28121668,-0.11032664,-0.05181001
-0.077911384,0.28114894,-0.08926315,0.029645806
0.08846328,0.28083766,-0.042453222,-0.010216357
-0.10203386,0.28046018,0.004876453,0.06609182
0.00811664,0.28055933,-0.000245478,0.012221983
-0.1353435,0.28044626,0.028190255,0.0641526
-0.003109978,0.2805034,0.023680003,0.011143145
-0.08519859,0.28061125,0.047817007,0.030623533
0.053246293,0.280352,0.010965392,0.00701323
-0.25176764,0.28018567,-0.046648197,-0.023992116
0.30443805,0.2799682,-0.04277251,-0.026044229
-0.29290628,0.28000584,-0.05404542,-0.056785665
0.5138978,0.28006238,-0.020363128,-0.06931264
-0.43014953,0.27981573,-0.000170382,-0.001555065
0.653336,0.27988,0.027336307,-0.046829943
-0.38246536,0.28008524,0.051773023,-0.024890708
0.6560288,0.27988908,0.032035638,-0.003994199
-0.39876884,0.28005877,0.01072381,-0.01900342
0.7139703,0.2800796,-0.005841324,0.019404087
-0.25415477,0.2804149,-0.0008407,0.014419487
0.66172576,0.28057712,0.011768462,0.050796807
-0.3171742,0.28022823,-0.029032793,0.09895627
0.38457593,0.280409,-0.012106299,0.09655528
-0.18770827,0.2805802,-0.000666504,0.17505376
0.22731085,0.2809661,-0.010676023,0.064946786
-0.19739677,0.2810701,0.089911655,0.14696021
0.05304419,0.28112823,0.09201583,0.047209617
-0.2960402,0.28095737,0.058816507,0.12610736
0.09523033,0.2806596,-0.036351174,0.06866381
-0.40652058,0.2806237,-0.08607974,0.07133244
0.08091471,0.28126705,-0.06540504,0.06073943
-0.44508886,0.28108543,-0.033382203,-0.009046317
0.17905548,0.28142008,-0.04792514,0.020394115
-0.36749792,0.28152487,0.048143413,-0.040281247
0.1260558,0.2817032,0.04069947,-0.006599932
-0.19384117,0.28127712,0.029967923,-0.10697187
0.13837153,0.28091326,0.01823878,0.04325899
-0.09773911,0.28077134,0.012190213,-0.10105535
0.036563136,0.28092146,0.04059837,0.020398946
0.048648085,0.28096825,-0.01884098,-0.06454719
-0.098003656,0.2804775,-0.061757866,0.021742683
0.16117704,0.28045297,-0.13572723,0.023667984
-0.29143074,0.28101,-0.12528068,0.03179743
0.32280827,0.28088117,0.037297964,0.003371473
-0.46545216,0.2807733,0.0878452,0.018305922
0.4928818,0.2807231,0.075729035,-0.009448024
-0.62445676,0.2810367,0.046329495,0.02315297
0.5971892,0.28080556,0.10874081,-0.015269519
-0.6371478,0.28061906,0.16167362,0.046742808
0.69898355,0.2803505,0.09965461,-0.056252837
-0.5272503,0.2802702,0.1293134,0.04048133
0.56327456,0.28048488,0.15394016,-0.07448138
-0.38387087,0.2804374,0.012583021,0.04474272
0.34840748,0.2805722,-0.17012154,-0.09316556
-0.29856595,0.28037322,-0.31222185,0.07656053
0.22365484,0.2804202,-0.34582257,-0.11043027
-0.17835827,0.28087023,-0.4251947,0.08142163
0.10582061,0.28139699,-0.51177645,-0.08587933
-0.102595344,0.28162342,-0.5495899,0.005152299
0.12200319,0.2817176,-0.538349,-0.09155191
0.11499945,0.28159714,-0.5247605,-0.11061712
0.02793243,0.28121942,-0.60169184,-0.052244626
0.42819363,0.28135914,-0.7243932,-0.20138007
-0.035712305,0.2814294,-0.7755078,-0.058808032
0.6813271,0.28161347,-0.7789362,-0.1718702
-0.07516745,0.2816893,-0.7529135,-0.11625239
0.70636815,0.2816046,-0.73217976,-0.1389238
0.05951837,0.28155845,-0.67458814,-0.13492298
0.64497733,0.28182846,-0.6285359,-0.029906312
0.22155961,0.2819135,-0.44529834,-0.090500355
0.6042044,0.28172544,-0.17357267,-0.0049161
0.27802846,0.2814249,0.08235968,-0.028897671
0.6148091,0.28158617,0.26390153,0.08765398
0.24217905,0.28154492,0.3465278,0.012373547
0.619218,0.28109086,0.41238347,0.15854242
0.2391822,0.28085214,0.6225278,0.093763895
0.5260689,0.28129894,0.8186893,0.21944349
0.26550046,0.28132918,0.9114762,0.19254598
0.45357355,0.28122175,0.9772321,0.2842053
0.2456829,0.28112435,0.9615425,0.288714
0.4150591,0.28135476,0.9625597,0.33017784
0.25134453,0.28182065,1.0356277,0.33529636
0.38697183,0.28129566,1.0758374,0.4198973
0.27588794,0.28090835,1.1280751,0.4117587
0.4376529,0.28122887,1.1621985,0.50242645
0.13654634,0.28115854,1.1527904,0.4945357
0.45890602,0.28087217,1.2584875,0.5553258
0.076857746,0.28076735,1.2454716,0.56223035
0.40083206,0.28109202,1.1291302,0.63876015
-0.010133774,0.28085774,0.84748095,0.6635245
0.353881,0.2806793,0.62356555,0.69424504
-0.018127836,0.28087896,0.34696546,0.67844504
0.3580514,0.2806337,0.18630874,0.72271425
-0.096275486,0.2806069,-0.008253811,0.71057916
0.33023062,0.2808915,-0.16998924,0.72211546
-0.022623556,0.2807478,-0.36735183,0.7167277
0.4200989,0.28081807,-0.40625075,0.7010016
-0.010621746,0.2811296,-0.5771189,0.71411145
0.5498074,0.28131384,-0.77055675,0.70320296
-0.079439245,0.28134888,-0.9351833,0.689856
0.6113022,0.28139824,-0.9542311,0.74229455
-0.016600944,0.2810926,-0.8129721,0.67702204
0.56290376,0.28128052,-0.75978476,0.7222452
0.16205618,0.28132734,-0.6011694,0.67968446
0.4353096,0.2813032,-0.40158978,0.6920568
0.30756575,0.2816458,-0.35175967,0.6903059
0.40586314,0.28169796,-0.3823025,0.6889184
0.37128687,0.28141323,-0.3305128,0.6612544
0.45820913,0.28154725,-0.2693672,0.66233146
0.26387563,0.28164482,-0.22420251,0.61579275
0.5964566,0.2812013,-0.16123961,0.6195016
0.23585619,0.28110975,-0.14360665,0.60449326
0.58140624,0.28116357,-0.19289942,0.5809234
0.25254127,0.28137994,-0.06906297,0.5247791
0.5785894,0.28134537,-0.052865066,0.5415444
0.22897439,0.2812315,-0.12643096,0.4788965
0.5241527,0.2813858,-0.16739336,0.4788484
0.36470777,0.28121513,-0.13638212,0.42576462
0.39922658,0.28125313,0.026491584,0.44575736
0.3695868,0.28157368,0.12926282,0.40787667
0.36617225,0.2812209,0.1279489,0.38942918
0.3269901,0.28141394,0.1381324,0.46520558
0.31123534,0.2816566,0.09119593,0.3409402
0.18887003,0.28119624,0.001024759,0.39974636
0.33397415,0.28102872,-0.005682243,0.33937624
0.02067083,0.2813448,-0.010626903,0.38421473
0.37640694,0.28099608,-0.016266327,0.3058446
-0.075933024,0.28084522,-0.039658338,0.37546378
0.27773976,0.2814007,0.059735134,0.25925127
-0.030199,0.2813254,0.08294818,0.3798347
0.11024708,0.28107402,0.05485458,0.25725195
0.1127015,0.28093594,0.02176297,0.32417747
0.016618306,0.28088617,-0.000468896,0.29590392
0.14174616,0.2811249,-0.023610199,0.2398026
-0.013182048,0.28162572,-0.042208362,0.25621647
-0.07029017,0.2816587,0.22351545,0.22879687
0.19578737,0.28191367,0.29797357,0.2387969
-0.15322086,0.2819158,0.040126503,0.16803898
0.26078746,0.28220484,-0.12126552,0.2521803
-0.12675676,0.2822164,-0.112868495,0.16107725
0.24520917,0.28243792,-0.06314566,0.16481102
0.08275337,0.2823313,-0.029238772,0.20997438
0.08606345,0.28217924,0.23589475,0.20410517
0.064769715,0.28208947,0.26856714,0.20895623
0.11031563,0.2820092,0.13398938,0.12751706
0.017271526,0.28203067,0.011449044,0.24379686
0.21658742,0.28228784,-0.05270913,0.1733375
-0.03632375,0.2822598,-0.05270024,0.18504773
0.22361374,0.28240457,-0.087324284,0.17841871
-0.06264537,0.28193098,0.057426855,0.15644307
-0.007959927,0.28166258,0.12954456,0.22656843
0.24779317,0.28140587,0.055981375,0.12903492
-0.29183337,0.28143048,0.017242253,0.22526784
0.38980734,0.28155166,0.0046441,0.1582426
-0.39039826,0.2814159,-0.03934019,0.16311088
0.3616773,0.2818158,-0.080342546,0.11220308
-0.30587238,0.28203455,-0.10421478,0.20544168
0.12832586,0.28234988,-0.040722862,0.17090945
-0.11793473,0.28255945,0.009247463,0.12007565
-0.09134031,0.28252074,0.05070855,0.16756147
0.100636974,0.28222317,0.035275627,0.10679508
-0.2165659,0.28206435,0.03156233,0.13932069
0.10937874,0.28203982,0.025813289,0.09036114
-0.20376958,0.28206372,0.06420773,0.13738929
-0.003190664,0.2822049,0.013752004,0.02426943
-0.16615093,0.28225985,0.07313551,0.057575263
-0.05802943,0.28192535,0.058160976,0.04194854
-0.12024206,0.28190163,0.003952396,-0.03299683
-0.06712717,0.2817695,-0.03629108,-0.014141105
-0.06959161,0.28159344,-0.050748672,-0.13112347
-0.18844967,0.2817831,0.036552887,-0.052942634
0.000469004,0.28148082,0.10442006,-0.20968613
-0.20045331,0.28135577,0.18102796,-0.16249713
0.02455903,0.2811956,0.14826831,-0.23717028
-0.086254425,0.281094,0.117863566,-0.3340615
-0.15481372,0.2807663,0.050831392,-0.32094643
0.18495034,0.28040555,0.06536615,-0.40281463
-0.29890895,0.28068894,0.038131416,-0.39953315
0.34291583,0.2810621,0.024917776,-0.4833165
-0.4823093,0.28104338,-0.041444924,-0.5067425
0.24172461,0.2813347,-0.01839526,-0.60053176
-0.26540422,0.28139135,0.10608258,-0.53561956
0.04326074,0.2808707,0.1371925,-0.59549856
-0.1897355,0.2809649,0.13864389,-0.69962853
-0.05323937,0.28109056,0.073572576,-0.6135533
-0.28643623,0.28074378,-0.053193502,-0.7607121
0.09573517,0.28085917,-0.16078511,-0.6889296
-0.46758023,0.28142703,-0.117775604,-0.7822482
0.18522504,0.28149173,-0.08677439,-0.7293348
-0.4741544,0.28151834,-0.04630225,-0.84254384
0.21319611,0.28163436,-0.021085538,-0.75347286
-0.46358114,0.2821109,0.15206786,-0.82733417
0.21318878,0.28190383,0.11859285,-0.8268527
-0.3923976,0.2822704,0.031618875,-0.7989113
0.045305904,0.28251028,-0.115833074,-0.77613336
-0.30623838,0.2827518,-0.14314616,-0.8081506
-0.14072703,0.28274864,-0.10785308,-0.6976665
-0.30147064,0.28256077,-0.07361687,-0.7762201
-0.24791822,0.28256205,0.062247958,-0.7024765
-0.28891066,0.28216454,0.15330064,-0.7282294
-0.3398412,0.28204125,0.15239985,-0.7542174
-0.3104833,0.28191206,0.10896167,-0.71791494
-0.38982078,0.2817934,-0.018425526,-0.7646009
-0.40639022,0.28196096,-0.092558175,-0.7807499
-0.33150616,0.28222737,-0.12254938,-0.7295949
-0.5751114,0.28193203,-0.04698054,-0.8349091
-0.2614254,0.28155681,0.016543716,-0.7504568
-0.6687206,0.28174278,0.11779259,-0.83863384
-0.25379494,0.28177643,0.19804996,-0.79039264
-0.6923742,0.28164884,0.18098418,-0.8790665
-0.28335774,0.28176954,0.03231341,-0.8109082
-0.7100408,0.28162548,-0.10206203,-0.8877603
-0.3073664,0.28121746,-0.103681915,-0.79508066
-0.7524919,0.28133574,-0.033236705,-0.90901864
-0.3551573,0.28166327,0.017591354,-0.777858
-0.7704865,0.28107917,0.082391866,-0.8829264
-0.3410039,0.2811191,0.082600206,-0.7692978
-0.7898936,0.28160462,0.053416822,-0.7883474
-0.3781498,0.28170225,0.03290102,-0.7691103
-0.7080296,0.28176343,-0.08225743,-0.71538717
-0.49755448,0.281964,-0.12842992,-0.74720144
-0.60817295,0.28208387,-0.121741,-0.6857708
-0.5528597,0.28216597,-0.06609081,-0.6868112
-0.50492907,0.2819507,-0.009889079,-0.64721787
-0.57274646,0.28178352,0.08362006,-0.66009593
-0.3971811,0.28162578,0.1339044,-0.6549243
-0.5793186,0.28216884,0.09489489,-0.64784443
-0.38442302,0.28229657,-0.012331065,-0.6466368
-0.54871404,0.28231737,-0.10325008,-0.6329208
-0.4182794,0.28197604,-0.14839473,-0.63965577
-0.55034506,0.28181285,-0.14301318,-0.6408382
-0.45365486,0.28190628,-0.09157188,-0.6340823
-0.5764348,0.2821799,-0.13663892,-0.6171233
-0.4467791,0.28204706,-0.090040684,-0.60990006
-0.6731636,0.2822399,0.003959209,-0.63419265
-0.48494083,0.28242,0.053343654,-0.56684345
-0.69968456,0.2819893,0.040130004,-0.64436716
-0.48360813,0.28173465,0.062173426,-0.5539721
-0.8701864,0.2817765,0.036708258,-0.6246821
-0.51995707,0.28148162,0.08440127,-0.5926835
-0.90784585,0.28096905,0.04870957,-0.58791983
-0.57027996,0.28099748,0.027480595,-0.6544887
-0.83649397,0.28135064,-0.017369462,-0.539703
-0.6612223,0.28111294,0.050242387,-0.75121135
-0.78884774,0.28076512,0.065075755,-0.5146764
-0.7049585,0.28095204,0.03514151,-0.8424219
-0.7115905,0.28079084,0.065326825,-0.578852
-0.69356555,0.2803827,0.020326255,-0.7407217
-0.565728,0.2804231,0.04387788,-0.7213565
-0.6956898,0.2805715,0.015004443,-0.5698228
-0.49376267,0.28082162,0.13042594,-0.84807307
-0.76632786,0.28065106,0.14718044,-0.50455093
-0.58070683,0.28092676,0.08174316,-0.81503373
-0.61551374,0.28079557,0.10433961,-0.6027415
-0.5717678,0.28037256,-0.040143088,-0.55635834
-0.6739449,0.28065923,-0.17664853,-0.7903309
-0.49876088,0.2805459,-0.23210959,-0.45093852
-0.6807462,0.28070894,-0.13230263,-0.75395125
-0.4344405,0.28066465,0.027770136,-0.5623057
-0.6453589,0.28014073,0.09912472,-0.43866578
-0.6684241,0.2804774,0.12792799,-0.65585715
-0.476544,0.28036487,0.050343696,-0.37393886
-0.77764976,0.279965,-0.051147126,-0.6086361
-0.36500052,0.27982488,0.031024251,-0.4952045
-0.7141723,0.27971393,-0.06253782,-0.41348687
-0.59907126,0.28000042,-0.06172635,-0.61017615
-0.5148875,0.27972585,-0.06576219,-0.36263606
-0.7196622,0.2800716,0.021859448,-0.507846
-0.3950532,0.28030628,0.08176808,-0.4432959
-0.7028201,0.2805569,0.048232015,-0.30294323
-0.38298827,0.28008366,0.11941015,-0.4886594
-0.56171286,0.2801433,-0.005005516,-0.28120354
-0.3513245,0.28007516,-0.05562046,-0.45569077
-0.52963805,0.28037652,-0.061394133,-0.3614503
-0.41440365,0.28069898,-0.053995505,-0.27778018
-0.39153442,0.2803434,0.031844787,-0.41495934
-0.34603164,0.2806205,0.11939838,-0.16324307
-0.22110811,0.2803872,0.16995987,-0.40432927
-0.39789826,0.28023887,0.099483706,-0.14334019
-0.081146635,0.28035057,-0.014349974,-0.24907881
-0.44686642,0.28030777,-0.054664128,-0.17436978
0.14547314,0.28057125,-0.07023224,-0.07806742
-0.4708655,0.28065303,-0.005258895,-0.21315098
0.34079257,0.28105775,0.06833682,0.000236492
-0.3629537,0.28063267,0.009696692,-0.11012898
0.2840035,0.28041565,0.06005209,0.039300673
-0.08153621,0.28049138,-0.033795666,0.022818256
0.070157304,0.28020334,-0.028718028,0.09598545
0.28337562,0.28036484,-0.016764091,0.10986571
-0.24223423,0.2802641,-0.005235582,0.07831522
0.44410977,0.2806193,0.031860944,0.19858757
-0.26923913,0.28087294,-0.034284737,0.13495003
0.6739858,0.28088203,0.08912453,0.1851519
-0.28218344,0.28092763,0.08358026,0.2165386
0.7845098,0.28076607,0.068124995,0.21948026
-0.07810642,0.2807051,0.014473419,0.26531854
0.77415633,0.28059924,-0.06422842,0.253386
0.24756137,0.28061545,-0.07678468,0.3113925
0.6424595,0.2805344,-0.11379398,0.31351423
0.46725595,0.28076488,-0.010967738,0.31671333
0.4879253,0.2809396,0.04769236,0.41002464
0.62653655,0.2812575,0.020954045,0.36305353
0.55903524,0.28133717,0.02127294,0.45927256
0.52283835,0.28105378,-0.09913828,0.41663015
0.57709605,0.28133196,-0.1629551,0.48271555
0.3439447,0.28148824,-0.09920093,0.5545029
0.5151021,0.28151825,0.002279297,0.5389608
0.23209825,0.28180408,0.056555282,0.57416695
0.4858916,0.28162098,0.097373724,0.572923
0.2902487,0.28155157,0.070212685,0.5167417
0.42021078,0.281625,0.08292986,0.54627633
0.38839814,0.28177917,0.10488867,0.50510633
0.48055533,0.28196704,0.029553546,0.4879555
0.50264275,0.2822384,0.14049266,0.48292732
0.44883442,0.282084,0.17196694,0.40554297
0.7511548,0.28223503,0.15294594,0.4071703
0.44339722,0.28226662,0.07727296,0.36885846
0.8853933,0.2817909,-0.014899865,0.3966397
0.4754251,0.28229603,-0.07746697,0.31777424
0.929135,0.28266403,-0.044052623,0.3880382
0.6840351,0.28282487,0.037177797,0.31739095
0.94275546,0.28269154,0.21216,0.27428108
0.9457813,0.28247663,0.41602373,0.31278673
0.87211084,0.28299502,0.5606348,0.24157928
0.9590679,0.28314415,0.6249945,0.2959995
1.0514162,0.28335032,0.71782815,0.29373944
0.8255151,0.28337994,0.76146907,0.2644434
1.1633205,0.28329435,0.91203535,0.26711076
0.8470375,0.28318357,1.079919,0.26655558
0.99637395,0.2835986,1.1113857,0.3143243
1.0229831,0.2835487,0.9587683,0.282035
0.73991954,0.28351718,0.74457383,0.3210825
1.2603555,0.28365108,0.43406564,0.26815408
0.49324068,0.28357756,0.10997923,0.2623032
1.3936447,0.28411734,-0.20085706,0.25370836
0.27424628,0.2843904,-0.4192426,0.25907835
1.2373916,0.28413427,-0.4969964,0.19497865
0.35892722,0.28428468,-0.594471,0.27297452
1.0762227,0.2842409,-0.7250548,0.20530115
0.5072054,0.28444332,-0.7909422,0.21924673
0.8977263,0.28472805,-0.9367596,0.20995882
0.7038444,0.28413296,-0.9116861,0.20297737
0.83150584,0.28434834,-0.9899399,0.2422445
0.80711335,0.28422725,-1.1228869,0.16803427
0.7452412,0.28373706,-1.1978662,0.25221476
0.8746114,0.28365058,-1.2008168,0.19115783
0.7038799,0.28349063,-1.1547079,0.24958076
0.90722626,0.28334662,-1.1507221,0.20150174
0.6980845,0.2831894,-1.0211184,0.26634932
0.8977617,0.28343436,-0.9203862,0.20662692
0.70003134,0.2834478,-0.92664564,0.2802909
0.9215504,0.28295034,-0.8602322,0.26069278
0.7065118,0.28284848,-0.9862462,0.31427288
0.8605816,0.28254095,-0.9267744,0.28105164
0.70853573,0.28293616,-0.7311264,0.3042831
0.7369932,0.28310227,-0.48760876,0.3039508
0.7755844,0.28312093,-0.12792553,0.31617594
0.5235031,0.2829712,0.23642235,0.3188194
0.84983313,0.28292316,0.43006,0.29460317
0.3254709,0.2834165,0.51377624,0.29466066
0.97677743,0.28313372,0.46076542,0.27984285
0.11611562,0.28266135,0.44504702,0.31572968
1.1284851,0.2825202,0.4920709,0.29226828
-0.02404053,0.28292885,0.53212744,0.32551232
1.2124212,0.2825004,0.59620816,0.293869
-0.14302887,0.2823282,0.710538,0.3251517
1.2376604,0.28264126,0.73915094,0.27265733
-0.13123456,0.28257275,0.7717898,0.3128241
1.2273389,0.2827782,0.9085017,0.2704009
-0.08861109,0.28247458,0.94219446,0.30737448
1.1246345,0.2822284,0.9771055,0.26578188
0.038909726,0.28200823,1.005832,0.31436557
1.0193378,0.28230697,1.0059631,0.25590062
0.059930593,0.28265458,1.0281779,0.33443978
0.93484163,0.28242907,0.99308205,0.26761237
0.21134764,0.28203505,1.0391651,0.35074815
0.86586577,0.28195786,0.8052126,0.27375796
0.41936484,0.28241578,0.6040673,0.37693393
0.8472622,0.2823252,0.62160325,0.28751472
0.54881454,0.28202638,0.70812935,0.40967894
0.8074504,0.282158,0.73178524,0.3174519
0.5488335,0.28244323,0.6268469,0.43088588
0.7271178,0.2821715,0.52217865,0.3576198
0.5805582,0.28249964,0.23408388,0.45793033
0.680555,0.28252167,-0.10839951,0.3779197
0.546918,0.2824621,-0.44416493,0.4749933
0.65963435,0.28253844,-0.525604,0.40300944
0.43363714,0.28218144,-0.5932383,0.4535363
0.6802325,0.28198725,-0.6089009,0.4001414
0.2911098,0.28198788,-0.65330637,0.40670866
0.7360719,0.28171417,-0.6025244,0.36206275
0.13940203,0.28195134,-0.46013838,0.36491737
0.86104155,0.28183693,-0.46848795,0.32863474
0.058145985,0.28148878,-0.6827888,0.3535393
1.0122886,0.28165048,-0.8714977,0.33157697
0.009843096,0.28155965,-0.9452463,0.3786982
